x coord, y coord, z coord, scalar 
26.7285, 11.4642, 0, 1.18283
26.9034, 11.2667, 0, 1.1031
27.0786, 11.0693, 0, 1.00475
26.4794, 11.4642, 0, 0.931574
26.6498, 11.2667, 0, 0.775228
26.8206, 11.0693, 0, 0.600833
26.3186, 11.4642, 0, 0.628137
26.4859, 11.2667, 0, 0.483482
26.6536, 11.0693, 0, 0.348584
26.015, 11.4642, 0, 0.350119
26.1765, 11.2667, 0, 0.257174
26.3382, 11.0693, 0, 0.173594
25.7136, 11.4642, 0, 0.115049
25.869, 11.2667, 0, 0.0731883
26.0246, 11.0693, 0, 0.0398082
25.5217, 11.4642, 0, 0.0403361
25.6731, 11.2667, 0, 0.0269317
25.8246, 11.0693, 0, 0.0155993
25.1634, 11.4642, 0, 0.0212178
25.3072, 11.2667, 0, 0.0132384
25.4509, 11.0693, 0, 0.00743446
24.807, 11.4642, 0, 0.00506698
24.9431, 11.2667, 0, 0.00306598
25.0789, 11.0693, 0, 0.00261454
24.5832, 11.4642, 0, 0.00416733
24.7144, 11.2667, 0, 0.00405479
24.845, 11.0693, 0, 0.00378505
24.1697, 11.4642, 0, 0.00230183
24.2916, 11.2667, 0, 0.00226415
24.4127, 11.0693, 0, 0.00206169
23.7572, 11.4642, 0, 0.00100118
23.8698, 11.2667, 0, 0.00101811
23.9812, 11.0693, 0, 0.000920657
23.5014, 11.4642, 0, 0.000981306
23.6081, 11.2667, 0, 0.000682494
23.7136, 11.0693, 0, 0.000541025
23.0337, 11.4642, 0, 0.000749302
23.1297, 11.2667, 0, 0.000530875
23.2243, 11.0693, 0, 0.000421737
22.5649, 11.4642, 0, 0.000575207
22.6504, 11.2667, 0, 0.000423634
22.7341, 11.0693, 0, 0.000375376
22.2778, 11.4642, 0, 0.000539586
22.3568, 11.2667, 0, 0.000468506
22.4339, 11.0693, 0, 0.000437246
21.7578, 11.4642, 0, 0.000660787
21.8254, 11.2667, 0, 0.000613844
21.8908, 11.0693, 0, 0.000608191
21.2336, 11.4642, 0, 0.000817239
21.2901, 11.2667, 0, 0.000796627
21.3442, 11.0693, 0, 0.000820349
20.9162, 11.4642, 0, 0.000994526
20.9661, 11.2667, 0, 0.000973538
21.0137, 11.0693, 0, 0.00101477
20.347, 11.4642, 0, 0.00135567
20.3856, 11.2667, 0, 0.0013657
20.422, 11.0693, 0, 0.00144053
19.7697, 11.4642, 0, 0.00174141
19.7975, 11.2667, 0, 0.00177918
19.8234, 11.0693, 0, 0.00188798
19.424, 11.4642, 0, 0.00203838
19.4457, 11.2667, 0, 0.00209722
19.4657, 11.0693, 0, 0.0022238
18.8106, 11.4642, 0, 0.0026951
18.8222, 11.2667, 0, 0.00279177
18.8328, 11.0693, 0, 0.00295694
18.1845, 11.4642, 0, 0.00337835
18.187, 11.2667, 0, 0.00351451
18.1893, 11.0693, 0, 0.00371942
29.003, 10.9698, 0, 0.288457
29.1471, 10.8256, 0, 0.51527
29.2913, 10.6814, 0, 0.732855
28.9097, 10.9698, 0, 0.317937
29.0537, 10.8256, 0, 0.562956
29.1976, 10.6814, 0, 0.798694
28.8171, 10.9698, 0, 0.355854
28.9607, 10.8256, 0, 0.619562
29.1043, 10.6814, 0, 0.874218
28.7537, 10.9698, 0, 0.404732
28.897, 10.8256, 0, 0.662951
29.0404, 10.6814, 0, 0.912822
28.6286, 10.9698, 0, 0.507086
28.7712, 10.8256, 0, 0.734891
28.9139, 10.6814, 0, 0.954225
28.5042, 10.9698, 0, 0.599613
28.6461, 10.8256, 0, 0.796549
28.7881, 10.6814, 0, 0.98574
28.4203, 10.9698, 0, 0.707497
28.5615, 10.8256, 0, 0.929275
28.7029, 10.6814, 0, 1.14021
28.2562, 10.9698, 0, 0.945363
28.3962, 10.8256, 0, 1.22101
28.5363, 10.6814, 0, 1.48597
28.0931, 10.9698, 0, 1.21969
28.2317, 10.8256, 0, 1.549
28.3705, 10.6814, 0, 1.8676
27.9845, 10.9698, 0, 1.46617
28.1221, 10.8256, 0, 1.72544
28.2598, 10.6814, 0, 1.93746
27.7746, 10.9698, 0, 1.62102
27.91, 10.8256, 0, 1.67208
28.0457, 10.6814, 0, 1.67828
27.5659, 10.9698, 0, 1.64477
27.6991, 10.8256, 0, 1.48898
27.8325, 10.6814, 0, 1.28945
27.4289, 10.9698, 0, 1.37521
27.5605, 10.8256, 0, 1.16296
27.6924, 10.6814, 0, 0.956
27.167, 10.9698, 0, 0.900639
27.2954, 10.8256, 0, 0.735428
27.4241, 10.6814, 0, 0.5735
26.9067, 10.9698, 0, 0.477172
27.0318, 10.8256, 0, 0.358652
27.1571, 10.6814, 0, 0.241281
26.7382, 10.9698, 0, 0.268932
26.861, 10.8256, 0, 0.186903
26.984, 10.6814, 0, 0.113768
26.4197, 10.9698, 0, 0.129873
26.5381, 10.8256, 0, 0.0833031
26.6566, 10.6814, 0, 0.0448632
26.1029, 10.9698, 0, 0.024106
26.2167, 10.8256, 0, 0.01169
26.3305, 10.6814, 0, 0.00747296
25.9009, 10.9698, 0, 0.0107958
26.0116, 10.8256, 0, 0.00914635
26.1223, 10.6814, 0, 0.00785113
25.5232, 10.9698, 0, 0.00664182
25.628, 10.8256, 0, 0.00541906
25.7327, 10.6814, 0, 0.00452715
25.1471, 10.9698, 0, 0.00287444
25.2459, 10.8256, 0, 0.00213884
25.3444, 10.6814, 0, 0.00175929
24.9106, 10.9698, 0, 0.00310919
25.0055, 10.8256, 0, 0.00248383
25.1001, 10.6814, 0, 0.00194778
24.4734, 10.9698, 0, 0.00169493
24.561, 10.8256, 0, 0.00135448
24.6482, 10.6814, 0, 0.00108623
24.037, 10.9698, 0, 0.000837228
24.1173, 10.8256, 0, 0.000729039
24.1969, 10.6814, 0, 0.000682908
23.7662, 10.9698, 0, 0.000480262
23.8419, 10.8256, 0, 0.000371647
23.9169, 10.6814, 0, 0.000334956
23.2713, 10.9698, 0, 0.000386549
23.3387, 10.8256, 0, 0.000275319
23.4052, 10.6814, 0, 0.000244612
22.7755, 10.9698, 0, 0.000315591
22.8346, 10.8256, 0, 0.000216542
22.8927, 10.6814, 0, 0.000198848
22.4719, 10.9698, 0, 0.000378783
22.5261, 10.8256, 0, 0.000315125
22.5791, 10.6814, 0, 0.000323459
21.9229, 10.9698, 0, 0.000584941
21.9684, 10.8256, 0, 0.00054322
22.0126, 10.6814, 0, 0.000576733
21.3706, 10.9698, 0, 0.000819732
21.4078, 10.8256, 0, 0.000800941
21.4436, 10.6814, 0, 0.000862204
21.0367, 10.9698, 0, 0.00102357
21.069, 10.8256, 0, 0.00102007
21.0999, 10.6814, 0, 0.00110151
20.4395, 10.9698, 0, 0.00146264
20.4636, 10.8256, 0, 0.00149073
20.4866, 10.6814, 0, 0.0016088
19.8356, 10.9698, 0, 0.00192996
19.8524, 10.8256, 0, 0.00198797
19.8681, 10.6814, 0, 0.00214289
19.4751, 10.9698, 0, 0.00228297
19.4879, 10.8256, 0, 0.00236126
19.4996, 10.6814, 0, 0.00253797
18.8378, 10.9698, 0, 0.00303431
18.8442, 10.8256, 0, 0.00312777
18.8501, 10.6814, 0, 0.00332283
18.1903, 10.9698, 0, 0.00379678
18.1916, 10.8256, 0, 0.00390473
18.1928, 10.6814, 0, 0.00411683
29.3629, 10.6097, 0, 0.83392
29.4648, 10.5078, 0, 1.0206
29.5667, 10.4059, 0, 1.21548
29.2691, 10.6097, 0, 0.889157
29.3708, 10.5078, 0, 1.01547
29.4726, 10.4059, 0, 1.14992
29.1757, 10.6097, 0, 0.920019
29.2772, 10.5078, 0, 0.985098
29.3788, 10.4059, 0, 1.05863
29.1116, 10.6097, 0, 0.928812
29.213, 10.5078, 0, 1.03046
29.3144, 10.4059, 0, 1.14915
28.9848, 10.6097, 0, 1.01331
29.0858, 10.5078, 0, 1.29136
29.1868, 10.4059, 0, 1.58706
28.8586, 10.6097, 0, 1.20195
28.959, 10.5078, 0, 1.65695
29.0595, 10.4059, 0, 2.1291
28.7732, 10.6097, 0, 1.51808
28.8732, 10.5078, 0, 1.96752
28.9733, 10.4059, 0, 2.3654
28.606, 10.6097, 0, 1.98131
28.7051, 10.5078, 0, 2.18151
28.8044, 10.4059, 0, 2.32952
28.4394, 10.6097, 0, 2.26959
28.5377, 10.5078, 0, 2.21939
28.636, 10.4059, 0, 2.11842
28.3283, 10.6097, 0, 2.14431
28.4259, 10.5078, 0, 1.98882
28.5235, 10.4059, 0, 1.82168
28.1131, 10.6097, 0, 1.6514
28.2092, 10.5078, 0, 1.46836
28.3054, 10.4059, 0, 1.2713
27.8989, 10.6097, 0, 1.14618
27.9934, 10.5078, 0, 0.934749
28.088, 10.4059, 0, 0.709569
27.7579, 10.6097, 0, 0.8177
27.8513, 10.5078, 0, 0.627691
27.9449, 10.4059, 0, 0.445479
27.4881, 10.6097, 0, 0.450454
27.5792, 10.5078, 0, 0.329181
27.6705, 10.4059, 0, 0.216507
27.2194, 10.6097, 0, 0.165164
27.3081, 10.5078, 0, 0.111892
27.397, 10.4059, 0, 0.0676812
27.0452, 10.6097, 0, 0.0804413
27.1323, 10.5078, 0, 0.055612
27.2195, 10.4059, 0, 0.0330149
26.7155, 10.6097, 0, 0.0403618
26.7994, 10.5078, 0, 0.0259729
26.8833, 10.4059, 0, 0.0139279
26.387, 10.6097, 0, 0.010929
26.4675, 10.5078, 0, 0.00706256
26.548, 10.4059, 0, 0.00563966
26.1772, 10.6097, 0, 0.00706662
26.2555, 10.5078, 0, 0.00669681
26.3337, 10.4059, 0, 0.00621393
25.7847, 10.6097, 0, 0.00387501
25.8586, 10.5078, 0, 0.00363976
25.9324, 10.4059, 0, 0.00328875
25.3933, 10.6097, 0, 0.00168562
25.4627, 10.5078, 0, 0.00155503
25.532, 10.4059, 0, 0.00137415
25.1469, 10.6097, 0, 0.00187891
25.2134, 10.5078, 0, 0.00147109
25.2798, 10.4059, 0, 0.00107708
24.6913, 10.6097, 0, 0.00115395
24.7524, 10.5078, 0, 0.00092793
24.8133, 10.4059, 0, 0.00070314
24.2362, 10.6097, 0, 0.000714206
24.2919, 10.5078, 0, 0.000632442
24.3472, 10.4059, 0, 0.000545753
23.9539, 10.6097, 0, 0.000342617
24.0061, 10.5078, 0, 0.00035069
24.0579, 10.4059, 0, 0.000334347
23.4378, 10.6097, 0, 0.000259984
23.4839, 10.5078, 0, 0.000286925
23.5294, 10.4059, 0, 0.000281312
22.9212, 10.6097, 0, 0.000242324
22.9611, 10.5078, 0, 0.000281799
23.0005, 10.4059, 0, 0.00029464
22.605, 10.6097, 0, 0.000380774
22.6413, 10.5078, 0, 0.00041748
22.677, 10.4059, 0, 0.000423346
22.0341, 10.6097, 0, 0.000646359
22.0641, 10.5078, 0, 0.000703803
22.0933, 10.4059, 0, 0.000728254
21.4608, 10.6097, 0, 0.000941998
21.4848, 10.5078, 0, 0.00102108
21.508, 10.4059, 0, 0.00106455
21.1148, 10.6097, 0, 0.00119061
21.1353, 10.5078, 0, 0.001288
21.155, 10.4059, 0, 0.00134677
20.4975, 10.6097, 0, 0.00171658
20.5123, 10.5078, 0, 0.00184228
20.5265, 10.4059, 0, 0.00192834
19.8754, 10.6097, 0, 0.0022752
19.8853, 10.5078, 0, 0.00242977
19.8946, 10.4059, 0, 0.00254205
19.5051, 10.6097, 0, 0.00268336
19.5123, 10.5078, 0, 0.00284891
19.5191, 10.4059, 0, 0.00296925
18.8528, 10.6097, 0, 0.00347321
18.8562, 10.5078, 0, 0.00364881
18.8593, 10.4059, 0, 0.00377406
18.1933, 10.6097, 0, 0.00426395
18.1939, 10.5078, 0, 0.00445284
18.1944, 10.4059, 0, 0.00458552
29.6166, 10.356, 0, 1.03963
29.6863, 10.2863, 0, 1.18677
29.756, 10.2165, 0, 1.3644
29.5225, 10.356, 0, 1.03278
29.5921, 10.2863, 0, 1.45293
29.6617, 10.2165, 0, 1.90507
29.4286, 10.356, 0, 1.19984
29.4981, 10.2863, 0, 1.89536
29.5676, 10.2165, 0, 2.62375
29.3641, 10.356, 0, 1.58942
29.4335, 10.2863, 0, 2.32006
29.5029, 10.2165, 0, 2.99165
29.2363, 10.356, 0, 2.35022
29.3054, 10.2863, 0, 2.79804
29.3746, 10.2165, 0, 3.18696
29.1088, 10.356, 0, 2.90546
29.1776, 10.2863, 0, 3.07058
29.2465, 10.2165, 0, 3.17721
29.0224, 10.356, 0, 2.95997
29.091, 10.2863, 0, 2.98356
29.1596, 10.2165, 0, 2.97131
28.8531, 10.356, 0, 2.63029
28.9211, 10.2863, 0, 2.48714
28.9892, 10.2165, 0, 2.30703
28.6842, 10.356, 0, 2.1573
28.7516, 10.2863, 0, 1.8462
28.8191, 10.2165, 0, 1.50019
28.5714, 10.356, 0, 1.72462
28.6383, 10.2863, 0, 1.39136
28.7053, 10.2165, 0, 1.06397
28.3526, 10.356, 0, 1.03814
28.4186, 10.2863, 0, 0.802084
28.4846, 10.2165, 0, 0.571469
28.1344, 10.356, 0, 0.497069
28.1993, 10.2863, 0, 0.357439
28.2642, 10.2165, 0, 0.222643
27.9907, 10.356, 0, 0.308685
28.0549, 10.2863, 0, 0.206712
28.119, 10.2165, 0, 0.114397
27.7153, 10.356, 0, 0.15412
27.7779, 10.2863, 0, 0.0934703
27.8405, 10.2165, 0, 0.0423507
27.4405, 10.356, 0, 0.0446887
27.5015, 10.2863, 0, 0.0247362
27.5624, 10.2165, 0, 0.0141434
27.2623, 10.356, 0, 0.0209952
27.3221, 10.2863, 0, 0.016432
27.3819, 10.2165, 0, 0.0122841
26.9245, 10.356, 0, 0.013028
26.982, 10.2863, 0, 0.0100412
27.0396, 10.2165, 0, 0.00747896
26.5875, 10.356, 0, 0.00650072
26.6426, 10.2863, 0, 0.0051114
26.6977, 10.2165, 0, 0.00410051
26.372, 10.356, 0, 0.00519419
26.4256, 10.2863, 0, 0.00461167
26.4791, 10.2165, 0, 0.0040097
25.9686, 10.356, 0, 0.00269873
26.0191, 10.2863, 0, 0.00231676
26.0695, 10.2165, 0, 0.00191438
25.5659, 10.356, 0, 0.00122022
25.6132, 10.2863, 0, 0.000996826
25.6604, 10.2165, 0, 0.000770539
25.3122, 10.356, 0, 0.000945753
25.3575, 10.2863, 0, 0.000653274
25.4026, 10.2165, 0, 0.000401551
24.843, 10.356, 0, 0.000653118
24.8845, 10.2863, 0, 0.000439338
24.9257, 10.2165, 0, 0.000239354
24.3742, 10.356, 0, 0.000468502
24.4117, 10.2863, 0, 0.000322225
24.4491, 10.2165, 0, 0.000186158
24.0832, 10.356, 0, 0.000270226
24.1183, 10.2863, 0, 0.000193432
24.1532, 10.2165, 0, 0.000117066
23.5516, 10.356, 0, 0.000234028
23.5823, 10.2863, 0, 0.00017969
23.6128, 10.2165, 0, 0.000122232
23.0196, 10.356, 0, 0.000276787
23.046, 10.2863, 0, 0.00024494
23.0721, 10.2165, 0, 0.000207822
22.6943, 10.356, 0, 0.000410841
22.7181, 10.2863, 0, 0.000369142
22.7416, 10.2165, 0, 0.000320338
22.1074, 10.356, 0, 0.000723157
22.1268, 10.2863, 0, 0.000687851
22.1458, 10.2165, 0, 0.00064437
21.5191, 10.356, 0, 0.00105981
21.5343, 10.2863, 0, 0.00103143
21.5491, 10.2165, 0, 0.000993763
21.1644, 10.356, 0, 0.00134649
21.1773, 10.2863, 0, 0.0013319
21.1897, 10.2165, 0, 0.0013081
20.5332, 10.356, 0, 0.00194228
20.5422, 10.2863, 0, 0.0019476
20.5509, 10.2165, 0, 0.00194306
19.8989, 10.356, 0, 0.00257104
19.9047, 10.2863, 0, 0.00259438
19.9101, 10.2165, 0, 0.00260756
19.5222, 10.356, 0, 0.00299991
19.5262, 10.2863, 0, 0.00302097
19.53, 10.2165, 0, 0.00302751
18.8607, 10.356, 0, 0.00380629
18.8625, 10.2863, 0, 0.0038231
18.8641, 10.2165, 0, 0.0038233
18.1947, 10.356, 0, 0.00463208
18.1949, 10.2863, 0, 0.00464797
18.1952, 10.2165, 0, 0.00464515
29.7897, 10.1828, 0, 1.82007
29.836, 10.1365, 0, 3.41017
29.8822, 10.0903, 0, 4.95585
29.6955, 10.1828, 0, 3.18361
29.7417, 10.1365, 0, 4.25045
29.7879, 10.0903, 0, 5.27614
29.6013, 10.1828, 0, 4.06862
29.6474, 10.1365, 0, 4.61829
29.6936, 10.0903, 0, 5.12789
29.5365, 10.1828, 0, 4.26781
29.5826, 10.1365, 0, 4.59905
29.6287, 10.0903, 0, 4.83807
29.4081, 10.1828, 0, 4.11852
29.454, 10.1365, 0, 4.07023
29.4999, 10.0903, 0, 3.92968
29.2798, 10.1828, 0, 3.66568
29.3255, 10.1365, 0, 3.23631
29.3713, 10.0903, 0, 2.71852
29.1928, 10.1828, 0, 3.09007
29.2384, 10.1365, 0, 2.55471
29.2839, 10.0903, 0, 2.02469
29.0222, 10.1828, 0, 1.96891
29.0673, 10.1365, 0, 1.56383
29.1125, 10.0903, 0, 1.16225
28.8517, 10.1828, 0, 1.08374
28.8965, 10.1365, 0, 0.808991
28.9413, 10.0903, 0, 0.535983
28.7377, 10.1828, 0, 0.753318
28.7822, 10.1365, 0, 0.529776
28.8267, 10.0903, 0, 0.322805
28.5165, 10.1828, 0, 0.387151
28.5604, 10.1365, 0, 0.248575
28.6042, 10.0903, 0, 0.126517
28.2957, 10.1828, 0, 0.130288
28.3388, 10.1365, 0, 0.0758435
28.382, 10.0903, 0, 0.0376102
28.1501, 10.1828, 0, 0.0681627
28.1927, 10.1365, 0, 0.0465618
28.2354, 10.0903, 0, 0.0267651
27.8708, 10.1828, 0, 0.0396277
27.9124, 10.1365, 0, 0.0262475
27.9541, 10.0903, 0, 0.014694
27.5919, 10.1828, 0, 0.0187663
27.6324, 10.1365, 0, 0.0134581
27.6729, 10.0903, 0, 0.00982936
27.4108, 10.1828, 0, 0.01028
27.4506, 10.1365, 0, 0.0089141
27.4903, 10.0903, 0, 0.00762205
27.0674, 10.1828, 0, 0.00675934
27.1056, 10.1365, 0, 0.00578909
27.1439, 10.0903, 0, 0.00488417
26.7244, 10.1828, 0, 0.00378048
26.761, 10.1365, 0, 0.00318278
26.7976, 10.0903, 0, 0.00264129
26.505, 10.1828, 0, 0.00358823
26.5405, 10.1365, 0, 0.00307471
26.5761, 10.0903, 0, 0.00256417
26.094, 10.1828, 0, 0.00167773
26.1274, 10.1365, 0, 0.00135679
26.1608, 10.0903, 0, 0.00103393
25.6833, 10.1828, 0, 0.000651983
25.7146, 10.1365, 0, 0.000477712
25.7458, 10.0903, 0, 0.00030387
25.4245, 10.1828, 0, 0.000280408
25.4544, 10.1365, 0, 0.000141227
25.4842, 10.0903, 0, 1.00889e-06
24.9457, 10.1828, 0, 0.000165715
24.973, 10.1365, 0, 4.65215e-05
25.0002, 10.0903, 0, 0
24.4671, 10.1828, 0, 0.000118382
24.4917, 10.1365, 0, 3.13681e-05
24.5163, 10.0903, 0, 0
24.17, 10.1828, 0, 6.09335e-05
24.193, 10.1365, 0, 4.24097e-06
24.2159, 10.0903, 0, 0
23.6274, 10.1828, 0, 7.72889e-05
23.6474, 10.1365, 0, 3.05464e-05
23.6673, 10.0903, 0, 0
23.0847, 10.1828, 0, 0.000185466
23.1018, 10.1365, 0, 0.000146641
23.1187, 10.0903, 0, 9.69103e-05
22.7529, 10.1828, 0, 0.000298942
22.7682, 10.1365, 0, 0.000248359
22.7834, 10.0903, 0, 0.000186724
22.1549, 10.1828, 0, 0.000625556
22.1672, 10.1365, 0, 0.000577113
22.1794, 10.0903, 0, 0.000516306
21.5562, 10.1828, 0, 0.000970838
21.5657, 10.1365, 0, 0.000924513
21.575, 10.0903, 0, 0.000863501
21.1956, 10.1828, 0, 0.00128996
21.2036, 10.1365, 0, 0.00125442
21.2113, 10.0903, 0, 0.00120339
20.5549, 10.1828, 0, 0.00193243
20.5604, 10.1365, 0, 0.00190483
20.5657, 10.0903, 0, 0.00186319
19.9126, 10.1828, 0, 0.00260119
19.916, 10.1365, 0, 0.00258009
19.9191, 10.0903, 0, 0.00254762
19.5318, 10.1828, 0, 0.00302189
19.5341, 10.1365, 0, 0.0030001
19.5362, 10.0903, 0, 0.00296449
18.8648, 10.1828, 0, 0.00383103
18.8657, 10.1365, 0, 0.00381468
18.8665, 10.0903, 0, 0.00377052
18.1953, 10.1828, 0, 0.00466544
18.1954, 10.1365, 0, 0.0046516
18.1955, 10.0903, 0, 0.00459425
29.9043, 10.0682, 0, 10.5389
29.9341, 10.0384, 0, 10.0306
29.9639, 10.0087, 0, 9.38612
29.81, 10.0682, 0, 8.25497
29.8397, 10.0384, 0, 7.64719
29.8694, 10.0087, 0, 6.88908
29.7156, 10.0682, 0, 6.3427
29.7453, 10.0384, 0, 5.64039
29.775, 10.0087, 0, 4.77337
29.6507, 10.0682, 0, 5.15382
29.6804, 10.0384, 0, 4.38169
29.71, 10.0087, 0, 3.61171
29.5219, 10.0682, 0, 3.19513
29.5514, 10.0384, 0, 2.61805
29.581, 10.0087, 0, 2.03304
29.3931, 10.0682, 0, 1.80566
29.4226, 10.0384, 0, 1.42977
29.452, 10.0087, 0, 1.03477
29.3057, 10.0682, 0, 1.3162
29.3351, 10.0384, 0, 0.993771
29.3644, 10.0087, 0, 0.68845
29.1342, 10.0682, 0, 0.687842
29.1633, 10.0384, 0, 0.480936
29.1924, 10.0087, 0, 0.290492
28.9627, 10.0682, 0, 0.269474
28.9916, 10.0384, 0, 0.177795
29.0204, 10.0087, 0, 0.101643
28.848, 10.0682, 0, 0.169109
28.8766, 10.0384, 0, 0.118906
28.9053, 10.0087, 0, 0.0730148
28.6252, 10.0682, 0, 0.090687
28.6535, 10.0384, 0, 0.0604264
28.6818, 10.0087, 0, 0.0343604
28.4026, 10.0682, 0, 0.0365834
28.4304, 10.0384, 0, 0.0261137
28.4582, 10.0087, 0, 0.0192124
28.2558, 10.0682, 0, 0.0197823
28.2833, 10.0384, 0, 0.0176286
28.3108, 10.0087, 0, 0.0156905
27.974, 10.0682, 0, 0.0148169
28.0008, 10.0384, 0, 0.0131777
28.0276, 10.0087, 0, 0.0117095
27.6923, 10.0682, 0, 0.0104103
27.7184, 10.0384, 0, 0.00924899
27.7445, 10.0087, 0, 0.00824459
27.5093, 10.0682, 0, 0.00677038
27.5349, 10.0384, 0, 0.0061484
27.5605, 10.0087, 0, 0.00562253
27.1621, 10.0682, 0, 0.00403612
27.1868, 10.0384, 0, 0.0036339
27.2114, 10.0087, 0, 0.00330448
26.8151, 10.0682, 0, 0.00230581
26.8387, 10.0384, 0, 0.00209914
26.8623, 10.0087, 0, 0.00195235
26.593, 10.0682, 0, 0.00233205
26.6159, 10.0384, 0, 0.00199962
26.6388, 10.0087, 0, 0.00172595
26.1768, 10.0682, 0, 0.000843599
26.1983, 10.0384, 0, 0.000658708
26.2198, 10.0087, 0, 0.000524694
25.7608, 10.0682, 0, 0.000210089
25.7808, 10.0384, 0, 0.000139295
25.8009, 10.0087, 0, 0.000112718
25.4985, 10.0682, 0, 0
25.5177, 10.0384, 0, 0
25.5368, 10.0087, 0, 0
25.0132, 10.0682, 0, 0
25.0307, 10.0384, 0, 0
25.0481, 10.0087, 0, 0
24.528, 10.0682, 0, 0
24.5437, 10.0384, 0, 0
24.5594, 10.0087, 0, 0
24.2268, 10.0682, 0, 0
24.2414, 10.0384, 0, 0
24.256, 10.0087, 0, 0
23.6768, 10.0682, 0, 0
23.6895, 10.0384, 0, 0
23.7022, 10.0087, 0, 0
23.1268, 10.0682, 0, 5.64993e-05
23.1376, 10.0384, 0, 1.81823e-05
23.1483, 10.0087, 0, 1.00988e-05
22.7906, 10.0682, 0, 0.000143585
22.8002, 10.0384, 0, 9.93657e-05
22.8098, 10.0087, 0, 8.74512e-05
22.1852, 10.0682, 0, 0.000476663
22.1929, 10.0384, 0, 0.000429873
22.2005, 10.0087, 0, 0.000414536
21.5795, 10.0682, 0, 0.000817629
21.5853, 10.0384, 0, 0.000769299
21.5912, 10.0087, 0, 0.000752024
21.215, 10.0682, 0, 0.00116015
21.2199, 10.0384, 0, 0.00112028
21.2247, 10.0087, 0, 0.00111275
20.5681, 10.0682, 0, 0.00182231
20.5714, 10.0384, 0, 0.00178753
20.5746, 10.0087, 0, 0.00178693
19.9206, 10.0682, 0, 0.00250303
19.9226, 10.0384, 0, 0.00247515
19.9244, 10.0087, 0, 0.00248306
19.5372, 10.0682, 0, 0.0029269
19.5385, 10.0384, 0, 0.00289821
19.5397, 10.0087, 0, 0.00290215
18.8668, 10.0682, 0, 0.00374668
18.8673, 10.0384, 0, 0.00370416
18.8677, 10.0087, 0, 0.00369051
18.1955, 10.0682, 0, 0.00456126
18.1956, 10.0384, 0, 0.00450901
18.1956, 10.0087, 0, 0.00448218
29.8604, 8.0874, 0, 0
29.3805, 8.0874, 0, 0
28.9007, 8.0874, 0, 0
29.8705, 8.38776, 0, 8.55547e-05
29.4255, 8.38776, 0, 0
28.9807, 8.38776, 0, 0
29.8897, 8.68811, 0, 0.000696858
29.5111, 8.68811, 0, 0.000100796
29.1328, 8.68811, 0, 0
29.9037, 8.85263, 0, 0.00190135
29.5731, 8.85263, 0, 0.000800304
29.2428, 8.85263, 0, 0.000171614
29.9257, 9.11765, 0, 0.00420736
29.6705, 9.11765, 0, 0.00249206
29.4151, 9.11765, 0, 0.00143335
29.9464, 9.38267, 0, 0.00766818
29.7618, 9.38267, 0, 0.00503248
29.5766, 9.38267, 0, 0.00338455
29.9562, 9.52067, 0, 0.0140474
29.8053, 9.52067, 0, 0.0115727
29.6537, 9.52067, 0, 0.00930971
29.9667, 9.72989, 0, 0.0202693
29.8522, 9.72989, 0, 0.0186123
29.7373, 9.72989, 0, 0.0168639
29.972, 9.93912, 0, 0.025149
29.8757, 9.93912, 0, 0.0254907
29.7793, 9.93912, 0, 0.025524
28.6215, 8.0874, 0, 0
28.142, 8.0874, 0, 0
27.6625, 8.0874, 0, 0
28.7214, 8.38776, 0, 0
28.2751, 8.38776, 0, 0
27.8289, 8.38776, 0, 0
28.9103, 8.68811, 0, 0
28.5239, 8.68811, 0, 0
28.1379, 8.68811, 0, 0
29.0467, 8.85263, 0, 0
28.7031, 8.85263, 0, 0
28.3599, 8.85263, 0, 0
29.2603, 9.11765, 0, 0.0010462
28.9841, 9.11765, 0, 0.000489304
28.7077, 9.11765, 0, 0.000103344
29.4607, 9.38267, 0, 0.00278766
29.2478, 9.38267, 0, 0.00187884
29.0343, 9.38267, 0, 0.0012425
29.5565, 9.52067, 0, 0.00806244
29.3738, 9.52067, 0, 0.00651196
29.1905, 9.52067, 0, 0.00549579
29.6605, 9.72989, 0, 0.0152708
29.5112, 9.72989, 0, 0.0126144
29.3616, 9.72989, 0, 0.0105041
29.713, 9.93912, 0, 0.0258089
29.5817, 9.93912, 0, 0.0217614
29.4503, 9.93912, 0, 0.0181491
27.3836, 8.0874, 0, 0
26.9044, 8.0874, 0, 0
26.4253, 8.0874, 0, 0
27.5686, 8.38776, 0, 0
27.1202, 8.38776, 0, 0
26.672, 8.38776, 0, 0
27.9103, 8.68811, 0, 0
27.514, 8.68811, 0, 0
27.1182, 8.68811, 0, 0
28.1553, 8.85263, 0, 0
27.7956, 8.85263, 0, 0
27.4361, 8.85263, 0, 0
28.5394, 9.11765, 0, 0
28.2372, 9.11765, 0, 0
27.9348, 9.11765, 0, 0
28.9, 9.38267, 0, 0.00105712
28.6522, 9.38267, 0, 0.000748048
28.4037, 9.38267, 0, 0.000474474
29.0727, 9.52067, 0, 0.00489112
28.851, 9.52067, 0, 0.00363788
28.6287, 9.52067, 0, 0.00267221
29.2622, 9.72989, 0, 0.0094674
29.0702, 9.72989, 0, 0.00770627
28.8778, 9.72989, 0, 0.00627348
29.3612, 9.93912, 0, 0.0163388
29.1864, 9.93912, 0, 0.0139861
29.0116, 9.93912, 0, 0.011911
