x coord, y coord, z coord, scalar 
3.70164, 18.2988, 0, 0.0016517
3.70164, 18.5587, 0, 0.00172394
3.70164, 18.7255, 0, 0.0017684
3.82841, 17.5891, 0, 0.00143304
3.82841, 17.755, 0, 0.00148339
3.82841, 18.0136, 0, 0.00156042
3.82841, 18.3058, 0, 0.00164482
3.82841, 18.5646, 0, 0.00171657
3.82841, 18.7308, 0, 0.00176073
3.97159, 17.6, 0, 0.00142707
3.97159, 17.7652, 0, 0.00147704
3.97159, 18.0227, 0, 0.00155347
3.97159, 18.3137, 0, 0.00163722
3.97159, 18.5714, 0, 0.00170842
3.97159, 18.7369, 0, 0.00175222
4.09836, 17.6097, 0, 0.00142195
4.09836, 17.7743, 0, 0.00147158
4.09836, 18.0309, 0, 0.00154748
4.09836, 18.3207, 0, 0.00163066
4.09836, 18.5774, 0, 0.00170135
4.09836, 18.7423, 0, 0.00174484
4.17974, 17.6159, 0, 0.00141875
4.17974, 17.7802, 0, 0.00146815
4.17974, 18.0361, 0, 0.00154372
4.17974, 18.3252, 0, 0.00162652
4.17974, 18.5813, 0, 0.00169689
4.17974, 18.7458, 0, 0.00174017
4.22026, 17.619, 0, 0.0014168
4.22026, 17.7831, 0, 0.00146628
4.22026, 18.0387, 0, 0.00154184
4.22026, 18.3275, 0, 0.00162447
4.22026, 18.5833, 0, 0.00169455
4.22026, 18.7475, 0, 0.00173757
4.30164, 17.6253, 0, 0.00141211
4.30164, 17.789, 0, 0.00146139
4.30164, 18.044, 0, 0.00153666
4.30164, 18.3321, 0, 0.00161896
4.30164, 18.5872, 0, 0.00168877
4.30164, 18.751, 0, 0.00173163
4.42841, 17.635, 0, 0.00140495
4.42841, 17.7981, 0, 0.00145393
4.42841, 18.0522, 0, 0.00152873
4.42841, 18.3392, 0, 0.00161052
4.42841, 18.5933, 0, 0.00167989
4.42841, 18.7564, 0, 0.00172248
4.57159, 17.646, 0, 0.00139708
4.57159, 17.8084, 0, 0.0014457
4.57159, 18.0615, 0, 0.00151997
4.57159, 18.3472, 0, 0.00160119
4.57159, 18.6002, 0, 0.00167006
4.57159, 18.7626, 0, 0.00171234
4.69836, 17.6558, 0, 0.0013903
4.69836, 17.8176, 0, 0.00143861
4.69836, 18.0697, 0, 0.0015124
4.69836, 18.3543, 0, 0.0015931
4.69836, 18.6063, 0, 0.00166153
4.69836, 18.768, 0, 0.00170353
4.77974, 17.662, 0, 0.00138605
4.77974, 17.8235, 0, 0.00143415
4.77974, 18.0749, 0, 0.00150764
4.77974, 18.3588, 0, 0.001588
4.77974, 18.6102, 0, 0.00165613
4.77974, 18.7715, 0, 0.00169795
4.82026, 17.6651, 0, 0.00138356
4.82026, 17.8264, 0, 0.00143162
4.82026, 18.0775, 0, 0.001505
4.82026, 18.3611, 0, 0.00158518
4.82026, 18.6121, 0, 0.00165311
4.82026, 18.7732, 0, 0.00169478
4.90164, 17.6714, 0, 0.00137762
4.90164, 17.8322, 0, 0.00142546
4.90164, 18.0828, 0, 0.00149851
4.90164, 18.3656, 0, 0.00157833
4.90164, 18.616, 0, 0.00164596
4.90164, 18.7767, 0, 0.00168744
5.02841, 17.681, 0, 0.00136851
5.02841, 17.8413, 0, 0.00141601
5.02841, 18.0909, 0, 0.00148855
5.02841, 18.3727, 0, 0.00156781
5.02841, 18.6221, 0, 0.00163496
5.02841, 18.7821, 0, 0.00167614
5.17159, 17.6919, 0, 0.00135844
5.17159, 17.8515, 0, 0.00140556
5.17159, 18.1001, 0, 0.00147751
5.17159, 18.3806, 0, 0.00155612
5.17159, 18.6288, 0, 0.00162273
5.17159, 18.7881, 0, 0.00166357
5.29836, 17.7015, 0, 0.00134973
5.29836, 17.8605, 0, 0.00139651
5.29836, 18.1081, 0, 0.00146793
5.29836, 18.3875, 0, 0.00154597
5.29836, 18.6348, 0, 0.00161208
5.29836, 18.7934, 0, 0.00165261
5.37974, 17.7076, 0, 0.00134424
5.37974, 17.8662, 0, 0.00139079
5.37974, 18.1132, 0, 0.00146187
5.37974, 18.392, 0, 0.00153954
5.37974, 18.6386, 0, 0.00160532
5.37974, 18.7968, 0, 0.00164566
5.42026, 17.7106, 0, 0.00134113
5.42026, 17.8691, 0, 0.00138747
5.42026, 18.1158, 0, 0.00145828
5.42026, 18.3942, 0, 0.00153575
5.42026, 18.6405, 0, 0.00160144
5.42026, 18.7985, 0, 0.00164176
5.50164, 17.7167, 0, 0.00133391
5.50164, 17.8748, 0, 0.00138
5.50164, 18.1209, 0, 0.00145042
5.50164, 18.3986, 0, 0.00152747
5.50164, 18.6443, 0, 0.00159281
5.50164, 18.8019, 0, 0.00163291
5.62841, 17.726, 0, 0.0013228
5.62841, 17.8835, 0, 0.00136849
5.62841, 18.1287, 0, 0.00143831
5.62841, 18.4053, 0, 0.00151469
5.62841, 18.6501, 0, 0.00157947
5.62841, 18.807, 0, 0.00161922
5.77159, 17.7364, 0, 0.00131045
5.77159, 17.8933, 0, 0.00135568
5.77159, 18.1375, 0, 0.00142482
5.77159, 18.4129, 0, 0.00150045
5.77159, 18.6565, 0, 0.00156458
5.77159, 18.8128, 0, 0.00160394
5.89836, 17.7456, 0, 0.00129969
5.89836, 17.9019, 0, 0.00134452
5.89836, 18.1451, 0, 0.00141304
5.89836, 18.4195, 0, 0.001488
5.89836, 18.6622, 0, 0.00155155
5.89836, 18.8178, 0, 0.00159054
5.97974, 17.7514, 0, 0.00129287
5.97974, 17.9073, 0, 0.00133744
5.97974, 18.15, 0, 0.00140556
5.97974, 18.4237, 0, 0.00148008
5.97974, 18.6658, 0, 0.00154326
5.97974, 18.821, 0, 0.00158202
6.02026, 17.7542, 0, 0.00128908
6.02026, 17.91, 0, 0.00133343
6.02026, 18.1524, 0, 0.00140127
6.02026, 18.4258, 0, 0.00147556
6.02026, 18.6676, 0, 0.00153864
6.02026, 18.8226, 0, 0.00157737
6.10164, 17.76, 0, 0.0012806
6.10164, 17.9153, 0, 0.00132467
6.10164, 18.1572, 0, 0.00139208
6.10164, 18.4299, 0, 0.0014659
6.10164, 18.6711, 0, 0.00152857
6.10164, 18.8257, 0, 0.00156706
6.22841, 17.7687, 0, 0.00126752
6.22841, 17.9236, 0, 0.00131114
6.22841, 18.1645, 0, 0.00137787
6.22841, 18.4362, 0, 0.00145095
6.22841, 18.6765, 0, 0.00151299
6.22841, 18.8305, 0, 0.00155108
6.37159, 17.7785, 0, 0.00125291
6.37159, 17.9326, 0, 0.00129603
6.37159, 18.1726, 0, 0.00136199
6.37159, 18.4432, 0, 0.00143422
6.37159, 18.6824, 0, 0.00149553
6.37159, 18.8358, 0, 0.00153317
6.49836, 17.7869, 0, 0.00124013
6.49836, 17.9405, 0, 0.0012828
6.49836, 18.1796, 0, 0.00134806
6.49836, 18.4492, 0, 0.00141953
6.49836, 18.6876, 0, 0.00148019
6.49836, 18.8404, 0, 0.00151742
6.57974, 17.7922, 0, 0.00123199
6.57974, 17.9455, 0, 0.00127437
6.57974, 18.1841, 0, 0.00133918
6.57974, 18.453, 0, 0.00141016
6.57974, 18.6908, 0, 0.00147039
6.57974, 18.8433, 0, 0.00150737
6.62026, 17.7949, 0, 0.0012275
6.62026, 17.948, 0, 0.00126976
6.62026, 18.1862, 0, 0.0013344
6.62026, 18.4549, 0, 0.00140515
6.62026, 18.6924, 0, 0.00146517
6.62026, 18.8447, 0, 0.00150201
6.70164, 17.8001, 0, 0.00121764
6.70164, 17.9528, 0, 0.00125961
6.70164, 18.1906, 0, 0.00132378
6.70164, 18.4586, 0, 0.00139402
6.70164, 18.6956, 0, 0.00145361
6.70164, 18.8475, 0, 0.00149017
6.82841, 17.808, 0, 0.00120241
6.82841, 17.9603, 0, 0.0012439
6.82841, 18.1971, 0, 0.00130734
6.82841, 18.4642, 0, 0.00137678
6.82841, 18.7004, 0, 0.00143568
6.82841, 18.8518, 0, 0.00147182
6.97159, 17.8167, 0, 0.00118536
6.97159, 17.9684, 0, 0.00122632
6.97159, 18.2044, 0, 0.00128892
6.97159, 18.4704, 0, 0.00135744
6.97159, 18.7056, 0, 0.00141555
6.97159, 18.8564, 0, 0.00145121
7.09836, 17.8242, 0, 0.00117041
7.09836, 17.9754, 0, 0.00121088
7.09836, 18.2105, 0, 0.00127274
7.09836, 18.4757, 0, 0.00134044
7.09836, 18.7101, 0, 0.00139784
7.09836, 18.8604, 0, 0.00143306
7.17974, 17.8289, 0, 0.00116089
7.17974, 17.9798, 0, 0.00120104
7.17974, 18.2144, 0, 0.00126242
7.17974, 18.479, 0, 0.00132958
7.17974, 18.7129, 0, 0.00138653
7.17974, 18.8628, 0, 0.00142146
7.22026, 17.8312, 0, 0.00115564
7.22026, 17.9819, 0, 0.00119564
7.22026, 18.2163, 0, 0.00125679
7.22026, 18.4806, 0, 0.00132372
7.22026, 18.7142, 0, 0.00138048
7.22026, 18.864, 0, 0.0014153
7.30164, 17.8358, 0, 0.00114406
7.30164, 17.9861, 0, 0.0011838
7.30164, 18.22, 0, 0.00124456
7.30164, 18.4838, 0, 0.00131105
7.30164, 18.7169, 0, 0.00136744
7.30164, 18.8664, 0, 0.00140203
7.42841, 17.8427, 0, 0.0011261
7.42841, 17.9925, 0, 0.00116544
7.42841, 18.2257, 0, 0.00122558
7.42841, 18.4885, 0, 0.00129139
7.42841, 18.7209, 0, 0.00134719
7.42841, 18.8699, 0, 0.00138142
7.57159, 17.8501, 0, 0.00110596
7.57159, 17.9994, 0, 0.00114484
7.57159, 18.2317, 0, 0.00120427
7.57159, 18.4937, 0, 0.00126929
7.57159, 18.7252, 0, 0.00132441
7.57159, 18.8737, 0, 0.00135823
7.69836, 17.8564, 0, 0.00108825
7.69836, 18.0052, 0, 0.00112671
7.69836, 18.2368, 0, 0.0011855
7.69836, 18.498, 0, 0.00124981
7.69836, 18.7289, 0, 0.00130433
7.69836, 18.8769, 0, 0.00133777
7.77974, 17.8603, 0, 0.00107693
7.77974, 18.0088, 0, 0.00111513
7.77974, 18.24, 0, 0.0011735
7.77974, 18.5006, 0, 0.00123735
7.77974, 18.7311, 0, 0.00129148
7.77974, 18.8788, 0, 0.00132468
7.82026, 17.8622, 0, 0.00107076
7.82026, 18.0106, 0, 0.00110881
7.82026, 18.2415, 0, 0.00116698
7.82026, 18.5019, 0, 0.00123062
7.82026, 18.7322, 0, 0.0012846
7.82026, 18.8798, 0, 0.00131772
7.90164, 17.8659, 0, 0.0010575
7.90164, 18.014, 0, 0.00109533
7.90164, 18.2445, 0, 0.00115316
7.90164, 18.5044, 0, 0.00121643
7.90164, 18.7342, 0, 0.00127009
7.90164, 18.8816, 0, 0.00130301
8.02841, 17.8715, 0, 0.0010369
8.02841, 18.0191, 0, 0.00107439
8.02841, 18.2489, 0, 0.00113169
8.02841, 18.5081, 0, 0.00119437
8.02841, 18.7373, 0, 0.00124752
8.02841, 18.8843, 0, 0.00128013
8.17159, 17.8773, 0, 0.00101372
8.17159, 18.0245, 0, 0.00105082
8.17159, 18.2536, 0, 0.00110751
8.17159, 18.5119, 0, 0.0011695
8.17159, 18.7405, 0, 0.00122207
8.17159, 18.887, 0, 0.00125433
8.29836, 17.8822, 0, 0.000993279
8.29836, 18.0289, 0, 0.00103002
8.29836, 18.2574, 0, 0.00108615
8.29836, 18.5151, 0, 0.00114753
8.29836, 18.743, 0, 0.00119958
8.29836, 18.8892, 0, 0.00123151
8.37974, 17.8851, 0, 0.000980192
8.37974, 18.0316, 0, 0.0010167
8.37974, 18.2597, 0, 0.00107247
8.37974, 18.517, 0, 0.00113345
8.37974, 18.7446, 0, 0.00118515
8.37974, 18.8906, 0, 0.00121688
8.42026, 17.8866, 0, 0.000973262
8.42026, 18.0329, 0, 0.00100974
8.42026, 18.2608, 0, 0.0010654
8.42026, 18.5179, 0, 0.00112617
8.42026, 18.7453, 0, 0.00117762
8.42026, 18.8912, 0, 0.00120916
8.50164, 17.8893, 0, 0.000958265
8.50164, 18.0354, 0, 0.000994561
8.50164, 18.2629, 0, 0.00104992
8.50164, 18.5195, 0, 0.00111036
8.50164, 18.7467, 0, 0.00116152
8.50164, 18.8923, 0, 0.00119289
8.62841, 17.8932, 0, 0.00093496
8.62841, 18.039, 0, 0.000970959
8.62841, 18.2659, 0, 0.00102585
8.62841, 18.5219, 0, 0.00108576
8.62841, 18.7486, 0, 0.00113647
8.62841, 18.894, 0, 0.00116755
8.77159, 17.8973, 0, 0.000908724
8.77159, 18.0426, 0, 0.000944374
8.77159, 18.2688, 0, 0.000998725
8.77159, 18.5243, 0, 0.00105802
8.77159, 18.7504, 0, 0.0011082
8.77159, 18.8955, 0, 0.00113896
8.89836, 17.9004, 0, 0.000885558
8.89836, 18.0454, 0, 0.000920892
8.89836, 18.2711, 0, 0.000974745
8.89836, 18.5261, 0, 0.00103349
8.89836, 18.7518, 0, 0.00108319
8.89836, 18.8966, 0, 0.00111365
8.97974, 17.9023, 0, 0.000870715
8.97974, 18.047, 0, 0.000905843
8.97974, 18.2724, 0, 0.000959374
8.97974, 18.527, 0, 0.00101775
8.97974, 18.7525, 0, 0.00106714
8.97974, 18.8972, 0, 0.00109741
0.020259, 18.7118, 0, 0.00187579
0.020259, 18.8926, 0, 0.00194528
0.020259, 19.1743, 0, 0.00204265
0.020259, 19.4924, 0, 0.00212902
0.020259, 19.7741, 0, 0.00217808
0.020259, 19.955, 0, 0.00219531
0.101637, 18.7123, 0, 0.00187543
0.101637, 18.893, 0, 0.00194492
0.101637, 19.1746, 0, 0.00204226
0.101637, 19.4926, 0, 0.00212861
0.101637, 19.7742, 0, 0.00217768
0.101637, 19.955, 0, 0.00219494
0.228414, 18.7133, 0, 0.00187495
0.228414, 18.8938, 0, 0.00194444
0.228414, 19.1751, 0, 0.00204175
0.228414, 19.4928, 0, 0.00212805
0.228414, 19.7743, 0, 0.0021771
0.228414, 19.955, 0, 0.00219439
0.371586, 18.7147, 0, 0.00187454
0.371586, 18.8949, 0, 0.00194403
0.371586, 19.1758, 0, 0.0020413
0.371586, 19.4932, 0, 0.00212752
0.371586, 19.7744, 0, 0.00217653
0.371586, 19.955, 0, 0.00219381
0.498363, 18.7162, 0, 0.00187429
0.498363, 18.8961, 0, 0.00194379
0.498363, 19.1767, 0, 0.00204103
0.498363, 19.4937, 0, 0.00212716
0.498363, 19.7746, 0, 0.00217609
0.498363, 19.9551, 0, 0.00219335
0.579741, 18.7173, 0, 0.00187418
0.579741, 18.897, 0, 0.00194369
0.579741, 19.1773, 0, 0.00204091
0.579741, 19.494, 0, 0.00212697
0.579741, 19.7748, 0, 0.00217584
0.579741, 19.9551, 0, 0.00219307
0.620259, 18.7178, 0, 0.00187408
0.620259, 18.8975, 0, 0.00194352
0.620259, 19.1776, 0, 0.00204064
0.620259, 19.4942, 0, 0.00212661
0.620259, 19.7748, 0, 0.00217543
0.620259, 19.9551, 0, 0.00219265
0.701637, 18.719, 0, 0.00187321
0.701637, 18.8985, 0, 0.00194257
0.701637, 19.1783, 0, 0.00203954
0.701637, 19.4947, 0, 0.00212539
0.701637, 19.775, 0, 0.00217414
0.701637, 19.9551, 0, 0.00219134
0.828414, 18.7211, 0, 0.00187195
0.828414, 18.9002, 0, 0.00194117
0.828414, 19.1796, 0, 0.00203793
0.828414, 19.4954, 0, 0.00212355
0.828414, 19.7753, 0, 0.00217217
0.828414, 19.9552, 0, 0.00218934
0.971586, 18.7236, 0, 0.00187066
0.971586, 18.9024, 0, 0.00193973
0.971586, 19.1811, 0, 0.00203624
0.971586, 19.4963, 0, 0.00212159
0.971586, 19.7757, 0, 0.00217003
0.971586, 19.9553, 0, 0.00218712
1.09836, 18.7261, 0, 0.00186963
1.09836, 18.9045, 0, 0.00193857
1.09836, 19.1827, 0, 0.00203486
1.09836, 19.4972, 0, 0.00211994
1.09836, 19.7761, 0, 0.00216819
1.09836, 19.9554, 0, 0.0021852
1.17974, 18.7278, 0, 0.00186902
1.17974, 18.9059, 0, 0.00193789
1.17974, 19.1837, 0, 0.00203403
1.17974, 19.4978, 0, 0.00211893
1.17974, 19.7764, 0, 0.00216705
1.17974, 19.9554, 0, 0.00218399
1.22026, 18.7287, 0, 0.00186845
1.22026, 18.9067, 0, 0.00193741
1.22026, 19.1842, 0, 0.00203356
1.22026, 19.4982, 0, 0.0021183
1.22026, 19.7765, 0, 0.00216616
1.22026, 19.9554, 0, 0.00218291
1.30164, 18.7305, 0, 0.00186678
1.30164, 18.9082, 0, 0.00193561
1.30164, 19.1854, 0, 0.00203157
1.30164, 19.4989, 0, 0.00211614
1.30164, 19.7769, 0, 0.00216393
1.30164, 19.9555, 0, 0.00218066
1.42841, 18.7334, 0, 0.00186427
1.42841, 18.9107, 0, 0.0019329
1.42841, 19.1872, 0, 0.00202857
1.42841, 19.5, 0, 0.00211286
1.42841, 19.7774, 0, 0.00216049
1.42841, 19.9556, 0, 0.00217718
1.57159, 18.737, 0, 0.00186159
1.57159, 18.9138, 0, 0.00193
1.57159, 19.1895, 0, 0.00202531
1.57159, 19.5014, 0, 0.00210927
1.57159, 19.778, 0, 0.00215668
1.57159, 19.9557, 0, 0.00217329
1.69836, 18.7403, 0, 0.00185935
1.69836, 18.9166, 0, 0.00192756
1.69836, 19.1916, 0, 0.00202257
1.69836, 19.5026, 0, 0.00210619
1.69836, 19.7785, 0, 0.00215338
1.69836, 19.9558, 0, 0.0021699
1.77974, 18.7425, 0, 0.00185798
1.77974, 18.9185, 0, 0.00192607
1.77974, 19.193, 0, 0.00202086
1.77974, 19.5035, 0, 0.00210426
1.77974, 19.7789, 0, 0.00215129
1.77974, 19.9559, 0, 0.00216774
1.82026, 18.7436, 0, 0.00185697
1.82026, 18.9194, 0, 0.00192506
1.82026, 19.1937, 0, 0.00201979
1.82026, 19.5039, 0, 0.00210302
1.82026, 19.7791, 0, 0.00214988
1.82026, 19.9559, 0, 0.0021662
1.90164, 18.7459, 0, 0.0018543
1.90164, 18.9214, 0, 0.00192223
1.90164, 19.1952, 0, 0.00201673
1.90164, 19.5048, 0, 0.00209978
1.90164, 19.7795, 0, 0.00214655
1.90164, 19.956, 0, 0.00216286
2.02841, 18.7496, 0, 0.00185024
2.02841, 18.9246, 0, 0.00191792
2.02841, 19.1976, 0, 0.00201207
2.02841, 19.5063, 0, 0.0020948
2.02841, 19.7802, 0, 0.00214141
2.02841, 19.9562, 0, 0.00215767
2.17159, 18.754, 0, 0.00184581
2.17159, 18.9283, 0, 0.00191321
2.17159, 19.2004, 0, 0.00200695
2.17159, 19.508, 0, 0.00208929
2.17159, 19.7809, 0, 0.00213568
2.17159, 19.9563, 0, 0.00215187
2.29836, 18.7579, 0, 0.00184203
2.29836, 18.9318, 0, 0.00190918
2.29836, 19.2029, 0, 0.00200254
2.29836, 19.5096, 0, 0.00208451
2.29836, 19.7816, 0, 0.00213067
2.29836, 19.9565, 0, 0.00214678
2.37974, 18.7606, 0, 0.00183968
2.37974, 18.934, 0, 0.00190667
2.37974, 19.2046, 0, 0.00199977
2.37974, 19.5107, 0, 0.0020815
2.37974, 19.7821, 0, 0.00212749
2.37974, 19.9565, 0, 0.00214353
2.42026, 18.7619, 0, 0.00183818
2.42026, 18.9352, 0, 0.00190501
2.42026, 19.2055, 0, 0.00199793
2.42026, 19.5112, 0, 0.00207951
2.42026, 19.7823, 0, 0.00212545
2.42026, 19.9566, 0, 0.00214149
2.50164, 18.7646, 0, 0.0018345
2.50164, 18.9375, 0, 0.00190114
2.50164, 19.2072, 0, 0.00199378
2.50164, 19.5123, 0, 0.00207514
2.50164, 19.7828, 0, 0.00212098
2.50164, 19.9567, 0, 0.00213699
2.62841, 18.7689, 0, 0.00182886
2.62841, 18.9412, 0, 0.0018952
2.62841, 19.21, 0, 0.00198741
2.62841, 19.514, 0, 0.0020684
2.62841, 19.7836, 0, 0.00211405
2.62841, 19.9568, 0, 0.00213001
2.77159, 18.7738, 0, 0.00182264
2.77159, 18.9455, 0, 0.00188863
2.77159, 19.2132, 0, 0.00198034
2.77159, 19.516, 0, 0.00206088
2.77159, 19.7845, 0, 0.00210629
2.77159, 19.957, 0, 0.00212217
2.89836, 18.7783, 0, 0.00181726
2.89836, 18.9494, 0, 0.00188293
2.89836, 19.2162, 0, 0.0019742
2.89836, 19.5178, 0, 0.00205431
2.89836, 19.7853, 0, 0.00209947
2.89836, 19.9572, 0, 0.00211526
2.97974, 18.7813, 0, 0.00181387
2.97974, 18.9519, 0, 0.00187934
2.97974, 19.2181, 0, 0.00197031
2.97974, 19.519, 0, 0.00205014
2.97974, 19.7858, 0, 0.00209512
2.97974, 19.9573, 0, 0.00211084
3.02026, 18.7828, 0, 0.00181195
3.02026, 18.9532, 0, 0.00187714
3.02026, 19.219, 0, 0.00196779
3.02026, 19.5196, 0, 0.00204746
3.02026, 19.7861, 0, 0.00209245
3.02026, 19.9573, 0, 0.00210824
3.10164, 18.7857, 0, 0.00180756
3.10164, 18.9558, 0, 0.00187248
3.10164, 19.221, 0, 0.00196275
3.10164, 19.5208, 0, 0.00204208
3.10164, 19.7867, 0, 0.00208688
3.10164, 19.9575, 0, 0.00210259
3.22841, 18.7905, 0, 0.0018008
3.22841, 18.9599, 0, 0.00186529
3.22841, 19.2241, 0, 0.00195496
3.22841, 19.5227, 0, 0.00203375
3.22841, 19.7875, 0, 0.00207823
3.22841, 19.9576, 0, 0.00209382
3.37159, 18.7959, 0, 0.00179327
3.37159, 18.9646, 0, 0.00185728
3.37159, 19.2276, 0, 0.00194626
3.37159, 19.5249, 0, 0.00202441
3.37159, 19.7885, 0, 0.00206851
3.37159, 19.9578, 0, 0.00208394
3.49836, 18.8007, 0, 0.00178671
3.49836, 18.9688, 0, 0.00185028
3.49836, 19.2308, 0, 0.00193864
3.49836, 19.5269, 0, 0.00201621
3.49836, 19.7894, 0, 0.00205995
3.49836, 19.958, 0, 0.00207521
3.57974, 18.8039, 0, 0.00178255
3.57974, 18.9715, 0, 0.00184584
3.57974, 19.2328, 0, 0.00193379
3.57974, 19.5282, 0, 0.00201098
3.57974, 19.79, 0, 0.00205448
3.57974, 19.9581, 0, 0.00206963
3.62026, 18.8055, 0, 0.0017803
3.62026, 18.9729, 0, 0.00184338
3.62026, 19.2339, 0, 0.00193104
3.62026, 19.5288, 0, 0.002008
3.62026, 19.7903, 0, 0.00205138
3.62026, 19.9582, 0, 0.00206649
3.70164, 18.8086, 0, 0.00177533
3.70164, 18.9756, 0, 0.00183807
3.70164, 19.2359, 0, 0.00192526
3.70164, 19.5301, 0, 0.00200179
3.70164, 19.7909, 0, 0.0020449
3.70164, 19.9583, 0, 0.00205989
3.82841, 18.8136, 0, 0.00176765
3.82841, 18.98, 0, 0.00182987
3.82841, 19.2392, 0, 0.00191631
3.82841, 19.5322, 0, 0.00199216
3.82841, 19.7918, 0, 0.00203484
3.82841, 19.9585, 0, 0.00204964
3.97159, 18.8193, 0, 0.00175909
3.97159, 18.9849, 0, 0.00182071
3.97159, 19.2429, 0, 0.0019063
3.97159, 19.5345, 0, 0.00198135
3.97159, 19.7928, 0, 0.00202352
3.97159, 19.9587, 0, 0.00203808
4.09836, 18.8244, 0, 0.00175161
4.09836, 18.9893, 0, 0.00181269
4.09836, 19.2462, 0, 0.0018975
4.09836, 19.5366, 0, 0.00197183
4.09836, 19.7937, 0, 0.00201353
4.09836, 19.9589, 0, 0.00202787
4.17974, 18.8276, 0, 0.00174685
4.17974, 18.9921, 0, 0.00180758
4.17974, 19.2484, 0, 0.0018919
4.17974, 19.5379, 0, 0.00196575
4.17974, 19.7943, 0, 0.00200713
4.17974, 19.959, 0, 0.00202132
4.22026, 18.8293, 0, 0.00174423
4.22026, 18.9935, 0, 0.00180492
4.22026, 19.2494, 0, 0.00188907
4.22026, 19.5386, 0, 0.00196265
4.22026, 19.7946, 0, 0.00200372
4.22026, 19.9591, 0, 0.00201771
4.30164, 18.8325, 0, 0.0017383
4.30164, 18.9964, 0, 0.00179867
4.30164, 19.2516, 0, 0.00188236
4.30164, 19.5399, 0, 0.00195553
4.30164, 19.7953, 0, 0.00199636
4.30164, 19.9592, 0, 0.00201024
4.42841, 18.8376, 0, 0.00172917
4.42841, 19.0008, 0, 0.00178901
4.42841, 19.2549, 0, 0.00187197
4.42841, 19.542, 0, 0.00194448
4.42841, 19.7962, 0, 0.00198493
4.42841, 19.9594, 0, 0.00199863
4.57159, 18.8434, 0, 0.00171899
4.57159, 19.0058, 0, 0.00177823
4.57159, 19.2587, 0, 0.00186035
4.57159, 19.5444, 0, 0.00193209
4.57159, 19.7973, 0, 0.00197206
4.57159, 19.9596, 0, 0.00198555
4.69836, 18.8485, 0, 0.0017101
4.69836, 19.0102, 0, 0.0017688
4.69836, 19.2621, 0, 0.00185015
4.69836, 19.5464, 0, 0.00192119
4.69836, 19.7982, 0, 0.00196071
4.69836, 19.9598, 0, 0.001974
4.77974, 18.8518, 0, 0.00170445
4.77974, 19.013, 0, 0.0017628
4.77974, 19.2642, 0, 0.00184365
4.77974, 19.5478, 0, 0.00191422
4.77974, 19.7988, 0, 0.00195345
4.77974, 19.9599, 0, 0.0019666
4.82026, 18.8534, 0, 0.00170128
4.82026, 19.0145, 0, 0.00175959
4.82026, 19.2653, 0, 0.00184029
4.82026, 19.5484, 0, 0.00191059
4.82026, 19.7991, 0, 0.00194952
4.82026, 19.96, 0, 0.00196247
4.90164, 18.8567, 0, 0.00169395
4.90164, 19.0173, 0, 0.00175197
4.90164, 19.2674, 0, 0.00183226
4.90164, 19.5498, 0, 0.00190222
4.90164, 19.7997, 0, 0.00194098
4.90164, 19.9601, 0, 0.00195386
5.02841, 18.8617, 0, 0.00168264
5.02841, 19.0217, 0, 0.00174019
5.02841, 19.2707, 0, 0.00181983
5.02841, 19.5518, 0, 0.00188925
5.02841, 19.8006, 0, 0.00192771
5.02841, 19.9603, 0, 0.00194048
5.17159, 18.8674, 0, 0.00167004
5.17159, 19.0266, 0, 0.00172703
5.17159, 19.2744, 0, 0.00180592
5.17159, 19.5542, 0, 0.00187469
5.17159, 19.8017, 0, 0.00191278
5.17159, 19.9605, 0, 0.00192541
5.29836, 18.8724, 0, 0.00165903
5.29836, 19.0309, 0, 0.00171552
5.29836, 19.2777, 0, 0.00179372
5.29836, 19.5562, 0, 0.00186187
5.29836, 19.8026, 0, 0.00189961
5.29836, 19.9607, 0, 0.00191209
5.37974, 18.8756, 0, 0.00165203
5.37974, 19.0337, 0, 0.00170821
5.37974, 19.2798, 0, 0.00178595
5.37974, 19.5575, 0, 0.00185369
5.37974, 19.8032, 0, 0.00189118
5.37974, 19.9608, 0, 0.00190356
5.42026, 18.8772, 0, 0.00164813
5.42026, 19.035, 0, 0.00170415
5.42026, 19.2808, 0, 0.00178166
5.42026, 19.5581, 0, 0.00184917
5.42026, 19.8035, 0, 0.00188649
5.42026, 19.9608, 0, 0.00189879
5.50164, 18.8803, 0, 0.00163925
5.50164, 19.0378, 0, 0.00169497
5.50164, 19.2829, 0, 0.00177208
5.50164, 19.5594, 0, 0.00183927
5.50164, 19.8041, 0, 0.00187644
5.50164, 19.961, 0, 0.0018887
5.62841, 18.8852, 0, 0.00162552
5.62841, 19.042, 0, 0.00168077
5.62841, 19.2861, 0, 0.00175725
5.62841, 19.5614, 0, 0.00182391
5.62841, 19.8049, 0, 0.00186082
5.62841, 19.9611, 0, 0.00187298
5.77159, 18.8906, 0, 0.00161018
5.77159, 19.0467, 0, 0.00166489
5.77159, 19.2896, 0, 0.00174062
5.77159, 19.5636, 0, 0.00180666
5.77159, 19.8059, 0, 0.00184323
5.77159, 19.9613, 0, 0.00185527
5.89836, 18.8953, 0, 0.00159676
5.89836, 19.0507, 0, 0.00165097
5.89836, 19.2927, 0, 0.00172601
5.89836, 19.5655, 0, 0.00179146
5.89836, 19.8068, 0, 0.00182771
5.89836, 19.9615, 0, 0.00183962
