x coord, y coord, z coord, scalar 
19.5162, 12.3423, 0, 0
19.5359, 12.2254, 0, 0
19.3049, 13.0287, 0, 0
19.3257, 12.9119, 0, 0
19.3574, 12.7299, 0, 0
19.3919, 12.5243, 0, 0
19.4215, 12.3423, 0, 0
19.44, 12.2254, 0, 0
19.1262, 13.0287, 0, 0
19.1442, 12.9119, 0, 0
19.1716, 12.7299, 0, 0
19.2015, 12.5243, 0, 0
19.227, 12.3423, 0, 0
19.243, 12.2254, 0, 0
18.8449, 13.0287, 0, 0
18.8584, 12.9119, 0, 0
18.879, 12.7299, 0, 0
18.9015, 12.5243, 0, 0
18.9208, 12.3423, 0, 0
18.9328, 12.2254, 0, 0
18.523, 13.0287, 0, 0
18.5314, 12.9119, 0, 0
18.5441, 12.7299, 0, 0
18.5581, 12.5243, 0, 0
18.5701, 12.3423, 0, 0
18.5775, 12.2254, 0, 0
18.2341, 13.0287, 0, 0
18.2379, 12.9119, 0, 0
18.2436, 12.7299, 0, 0
18.2499, 12.5243, 0, 0
18.2553, 12.3423, 0, 0
18.2586, 12.2254, 0, 0
18.0468, 13.0287, 0, 0
18.0476, 12.9119, 0, 0
18.0488, 12.7299, 0, 0
18.05, 12.5243, 0, 0
18.0511, 12.3423, 0, 0
18.0518, 12.2254, 0, 0
27.8185, 12.1736, 0, 0.0208353
27.91, 12.0821, 0, 0.0275834
28.0525, 11.9395, 0, 0.0381615
28.2135, 11.7785, 0, 0.0501723
28.356, 11.636, 0, 0.0608462
28.4475, 11.5445, 0, 0.0677162
27.7868, 12.1736, 0, 0.0201001
27.8782, 12.0821, 0, 0.0264843
28.0205, 11.9395, 0, 0.0365045
28.1813, 11.7785, 0, 0.0478993
28.3237, 11.636, 0, 0.0580414
28.4151, 11.5445, 0, 0.064577
27.7375, 12.1736, 0, 0.0186271
27.8288, 12.0821, 0, 0.0244643
27.9709, 11.9395, 0, 0.0336452
28.1315, 11.7785, 0, 0.0441104
28.2737, 11.636, 0, 0.0534432
28.3649, 11.5445, 0, 0.0594653
27.6822, 12.1736, 0, 0.0165942
27.7732, 12.0821, 0, 0.0218253
27.9151, 11.9395, 0, 0.0300819
28.0754, 11.7785, 0, 0.0395291
28.2174, 11.636, 0, 0.0479717
28.3085, 11.5445, 0, 0.0534237
27.6334, 12.1736, 0, 0.0144415
27.7243, 12.0821, 0, 0.0191255
27.866, 11.9395, 0, 0.0265669
28.026, 11.7785, 0, 0.0351425
28.1677, 11.636, 0, 0.0428327
28.2587, 11.5445, 0, 0.0478002
27.6022, 12.1736, 0, 0.0128077
27.693, 12.0821, 0, 0.0171281
27.8345, 11.9395, 0, 0.0240369
27.9944, 11.7785, 0, 0.0320638
28.136, 11.636, 0, 0.0392995
28.2269, 11.5445, 0, 0.0439778
27.584, 12.1736, 0, 0.0123887
27.6748, 12.0821, 0, 0.0164748
27.8162, 11.9395, 0, 0.0230205
27.9759, 11.7785, 0, 0.0306328
28.1174, 11.636, 0, 0.0375119
28.2083, 11.5445, 0, 0.041973
27.5425, 12.1736, 0, 0.0121415
27.633, 12.0821, 0, 0.0158661
27.7741, 11.9395, 0, 0.0218457
27.9335, 11.7785, 0, 0.0288219
28.0747, 11.636, 0, 0.0351421
28.1654, 11.5445, 0, 0.0392473
27.478, 12.1736, 0, 0.0113218
27.5682, 12.0821, 0, 0.014494
27.7088, 11.9395, 0, 0.0196053
27.8677, 11.7785, 0, 0.0256117
28.0084, 11.636, 0, 0.0310859
28.0987, 11.5445, 0, 0.0346536
27.4055, 12.1736, 0, 0.00990194
27.4953, 12.0821, 0, 0.0124294
27.6354, 11.9395, 0, 0.0165532
27.7936, 11.7785, 0, 0.0214908
27.9338, 11.636, 0, 0.0260548
28.0239, 11.5445, 0, 0.0290469
27.3416, 12.1736, 0, 0.00817608
27.4312, 12.0821, 0, 0.0100935
27.5707, 11.9395, 0, 0.0133145
27.7284, 11.7785, 0, 0.017312
27.8681, 11.636, 0, 0.0211151
27.9578, 11.5445, 0, 0.023642
27.3008, 12.1736, 0, 0.00675732
27.3901, 12.0821, 0, 0.00827902
27.5293, 11.9395, 0, 0.0109091
27.6867, 11.7785, 0, 0.0142842
27.8261, 11.636, 0, 0.0175964
27.9156, 11.5445, 0, 0.0198406
27.2773, 12.1736, 0, 0.00596106
27.3665, 12.0821, 0, 0.00692006
27.5055, 11.9395, 0, 0.00914846
27.6626, 11.7785, 0, 0.0127286
27.8018, 11.636, 0, 0.0167929
27.8912, 11.5445, 0, 0.0197873
27.2238, 12.1736, 0, 0.00567553
27.3127, 12.0821, 0, 0.00664064
27.4511, 11.9395, 0, 0.00885828
27.6077, 11.7785, 0, 0.0124111
27.7464, 11.636, 0, 0.0164223
27.8355, 11.5445, 0, 0.0193425
27.1408, 12.1736, 0, 0.0048903
27.2291, 12.0821, 0, 0.00587493
27.3668, 11.9395, 0, 0.00807615
27.5224, 11.7785, 0, 0.0115834
27.6603, 11.636, 0, 0.0155146
27.7489, 11.5445, 0, 0.0183407
27.0476, 12.1736, 0, 0.00362504
27.1353, 12.0821, 0, 0.00459212
27.272, 11.9395, 0, 0.00675931
27.4266, 11.7785, 0, 0.0102261
27.5636, 11.636, 0, 0.0141272
27.6516, 11.5445, 0, 0.0169395
26.9655, 12.1736, 0, 0.00217878
27.0526, 12.0821, 0, 0.00309707
27.1885, 11.9395, 0, 0.00522631
27.3422, 11.7785, 0, 0.00866374
27.4784, 11.636, 0, 0.0125832
27.5659, 11.5445, 0, 0.0154629
26.913, 12.1736, 0, 0.00102845
26.9998, 12.0821, 0, 0.00195139
27.1352, 11.9395, 0, 0.00406631
27.2882, 11.7785, 0, 0.00747641
27.4239, 11.636, 0, 0.0113954
27.511, 11.5445, 0, 0.0143201
26.8831, 12.1736, 0, 0.00292104
26.9697, 12.0821, 0, 0.00083736
27.1048, 11.9395, 0, 0
27.2574, 11.7785, 0, 0.00222529
27.3928, 11.636, 0, 0.00806696
27.4797, 11.5445, 0, 0.0132254
26.8158, 12.1736, 0, 0.00280445
26.9019, 12.0821, 0, 0.00199195
27.0361, 11.9395, 0, 0.00199013
27.1879, 11.7785, 0, 0.00561478
27.3225, 11.636, 0, 0.0119778
27.4089, 11.5445, 0, 0.0167415
26.7113, 12.1736, 0, 0.00244625
26.7966, 12.0821, 0, 0.00285292
26.9296, 11.9395, 0, 0.00456201
27.08, 11.7785, 0, 0.00967839
27.2134, 11.636, 0, 0.0165904
27.299, 11.5445, 0, 0.0216696
26.5939, 12.1736, 0, 0.00263295
26.6783, 12.0821, 0, 0.00363751
26.8099, 11.9395, 0, 0.00672048
26.9588, 11.7785, 0, 0.0135195
27.0907, 11.636, 0, 0.0218381
27.1755, 11.5445, 0, 0.0278014
26.4905, 12.1736, 0, 0.00272258
26.5741, 12.0821, 0, 0.0039646
26.7045, 11.9395, 0, 0.00816063
26.8519, 11.7785, 0, 0.0165237
26.9827, 11.636, 0, 0.0267012
27.0667, 11.5445, 0, 0.0337525
26.4244, 12.1736, 0, 0.00225353
26.5075, 12.0821, 0, 0.00385155
26.6371, 11.9395, 0, 0.00879454
26.7836, 11.7785, 0, 0.0181218
26.9136, 11.636, 0, 0.0294922
26.9971, 11.5445, 0, 0.0376413
26.3873, 12.1736, 0, 0.00427892
26.4701, 12.0821, 0, 0.00840305
26.5992, 11.9395, 0, 0.0211333
26.7453, 11.7785, 0, 0.0440226
26.8747, 11.636, 0, 0.0713722
26.958, 11.5445, 0, 0.092295
26.3044, 12.1736, 0, 0.0137217
26.3865, 12.0821, 0, 0.0263953
26.5146, 11.9395, 0, 0.0515453
26.6594, 11.7785, 0, 0.0878473
26.7878, 11.636, 0, 0.12658
26.8703, 11.5445, 0, 0.154519
26.1758, 12.1736, 0, 0.0340217
26.2568, 12.0821, 0, 0.0597443
26.3832, 11.9395, 0, 0.104388
26.5261, 11.7785, 0, 0.161633
26.6527, 11.636, 0, 0.218123
26.7342, 11.5445, 0, 0.257131
26.0314, 12.1736, 0, 0.0674365
26.1112, 12.0821, 0, 0.107172
26.2356, 11.9395, 0, 0.173361
26.3763, 11.7785, 0, 0.25436
26.501, 11.636, 0, 0.331269
26.5812, 11.5445, 0, 0.383084
25.9042, 12.1736, 0, 0.104903
25.9828, 12.0821, 0, 0.156969
26.1055, 11.9395, 0, 0.2425
26.2443, 11.7785, 0, 0.344938
26.3673, 11.636, 0, 0.440193
26.4464, 11.5445, 0, 0.503461
25.8229, 12.1736, 0, 0.130541
25.9008, 12.0821, 0, 0.191332
26.0224, 11.9395, 0, 0.289917
26.1599, 11.7785, 0, 0.406689
26.2818, 11.636, 0, 0.514152
26.3602, 11.5445, 0, 0.584924
25.7778, 12.1736, 0, 0.220912
25.8554, 12.0821, 0, 0.291318
25.9763, 11.9395, 0, 0.395618
26.1131, 11.7785, 0, 0.505805
26.2344, 11.636, 0, 0.596731
26.3123, 11.5445, 0, 0.651489
25.6783, 12.1736, 0, 0.310698
25.7549, 12.0821, 0, 0.371882
25.8745, 11.9395, 0, 0.46197
26.0096, 11.7785, 0, 0.556392
26.1294, 11.636, 0, 0.633469
26.2064, 11.5445, 0, 0.67919
25.5238, 12.1736, 0, 0.440143
25.599, 12.0821, 0, 0.487655
25.7163, 11.9395, 0, 0.555817
25.8489, 11.7785, 0, 0.625693
25.9665, 11.636, 0, 0.681245
26.042, 11.5445, 0, 0.713213
25.3501, 12.1736, 0, 0.571912
25.4238, 12.0821, 0, 0.603852
25.5386, 11.9395, 0, 0.647554
25.6683, 11.7785, 0, 0.690079
25.7833, 11.636, 0, 0.721966
25.8571, 11.5445, 0, 0.739195
25.1971, 12.1736, 0, 0.677537
25.2693, 12.0821, 0, 0.694817
25.3819, 11.9395, 0, 0.716495
25.5091, 11.7785, 0, 0.735009
25.6217, 11.636, 0, 0.746442
25.6941, 11.5445, 0, 0.751131
25.0993, 12.1736, 0, 0.739431
25.1706, 12.0821, 0, 0.747014
25.2817, 11.9395, 0, 0.754499
25.4072, 11.7785, 0, 0.757679
25.5184, 11.636, 0, 0.756066
25.5898, 11.5445, 0, 0.752775
25.0459, 12.1736, 0, 0.754726
25.1167, 12.0821, 0, 0.75054
25.227, 11.9395, 0, 0.742317
25.3516, 11.7785, 0, 0.730972
25.4619, 11.636, 0, 0.719241
25.5328, 11.5445, 0, 0.710745
24.9291, 12.1736, 0, 0.712811
24.9988, 12.0821, 0, 0.704467
25.1073, 11.9395, 0, 0.689683
25.2298, 11.7785, 0, 0.670944
25.3383, 11.636, 0, 0.65259
25.408, 11.5445, 0, 0.639562
24.7477, 12.1736, 0, 0.641906
24.8156, 12.0821, 0, 0.627005
24.9213, 11.9395, 0, 0.602053
25.0407, 11.7785, 0, 0.571867
25.1463, 11.636, 0, 0.543199
25.2141, 11.5445, 0, 0.523277
24.5436, 12.1736, 0, 0.554814
24.6095, 12.0821, 0, 0.532286
24.7121, 11.9395, 0, 0.495772
24.8278, 11.7785, 0, 0.452886
24.9302, 11.636, 0, 0.413227
24.9958, 11.5445, 0, 0.386311
24.3635, 12.1736, 0, 0.471761
24.4277, 12.0821, 0, 0.442434
24.5275, 11.9395, 0, 0.395674
24.64, 11.7785, 0, 0.341726
24.7394, 11.636, 0, 0.292981
24.8032, 11.5445, 0, 0.260572
24.2483, 12.1736, 0, 0.415565
24.3113, 12.0821, 0, 0.381925
24.4093, 11.9395, 0, 0.32864
24.5197, 11.7785, 0, 0.267555
24.6173, 11.636, 0, 0.212952
24.6798, 11.5445, 0, 0.177397
24.1862, 12.1736, 0, 0.363647
24.2486, 12.0821, 0, 0.329484
24.3456, 11.9395, 0, 0.277997
24.4549, 11.7785, 0, 0.222448
24.5515, 11.636, 0, 0.175389
24.6134, 11.5445, 0, 0.146023
24.0522, 12.1736, 0, 0.305567
24.1132, 12.0821, 0, 0.276034
24.2081, 11.9395, 0, 0.231511
24.3149, 11.7785, 0, 0.183576
24.4093, 11.636, 0, 0.143171
24.4697, 11.5445, 0, 0.118115
23.8437, 12.1736, 0, 0.221727
23.9026, 12.0821, 0, 0.199025
23.9941, 11.9395, 0, 0.164897
24.0971, 11.7785, 0, 0.128328
24.1879, 11.636, 0, 0.0977383
24.2461, 11.5445, 0, 0.0789377
23.6086, 12.1736, 0, 0.137705
23.6651, 12.0821, 0, 0.122217
23.7528, 11.9395, 0, 0.0991546
23.8514, 11.7785, 0, 0.0747527
23.9383, 11.636, 0, 0.0546626
23.9939, 11.5445, 0, 0.0425099
23.4007, 12.1736, 0, 0.0724248
23.4551, 12.0821, 0, 0.0631011
23.5395, 11.9395, 0, 0.0494581
23.6342, 11.7785, 0, 0.0353378
23.7176, 11.636, 0, 0.0240515
23.7709, 11.5445, 0, 0.0174809
23.2674, 12.1736, 0, 0.0354437
23.3204, 12.0821, 0, 0.0298748
23.4027, 11.9395, 0, 0.0219649
23.4949, 11.7785, 0, 0.0140284
23.5761, 11.636, 0, 0.00798919
23.6279, 11.5445, 0, 0.00477916
23.1967, 12.1736, 0, 0.0248889
23.249, 12.0821, 0, 0.0204094
23.3301, 11.9395, 0, 0.0141748
23.421, 11.7785, 0, 0.00822807
23.501, 11.636, 0, 0.00395691
23.552, 11.5445, 0, 0.00174488
23.0457, 12.1736, 0, 0.0218033
23.0965, 12.0821, 0, 0.0178413
23.1751, 11.9395, 0, 0.0123853
23.2631, 11.7785, 0, 0.0072858
23.3405, 11.636, 0, 0.00373549
23.3899, 11.5445, 0, 0.00196445
22.8103, 12.1736, 0, 0.0167657
22.8586, 12.0821, 0, 0.0136064
22.9333, 11.9395, 0, 0.00934832
23.017, 11.7785, 0, 0.00554677
23.0903, 11.636, 0, 0.00308765
23.1371, 11.5445, 0, 0.00196385
22.544, 12.1736, 0, 0.0109088
22.5895, 12.0821, 0, 0.00860552
22.6599, 11.9395, 0, 0.00566004
22.7385, 11.7785, 0, 0.003304
22.8074, 11.636, 0, 0.00206053
22.8512, 11.5445, 0, 0.00164466
22.3078, 12.1736, 0, 0.0055294
22.3509, 12.0821, 0, 0.00393231
22.4175, 11.9395, 0, 0.00210974
22.4916, 11.7785, 0, 0.00103111
22.5565, 11.636, 0, 0.000883448
22.5977, 11.5445, 0, 0.00112368
22.1561, 12.1736, 0, 0.00175879
22.1976, 12.0821, 0, 0.000595468
22.2616, 11.9395, 0, 0
22.333, 11.7785, 0, 0
22.3953, 11.636, 0, 0
22.4349, 11.5445, 0, 0.000567802
22.0767, 12.1736, 0, 0.0012948
22.1174, 12.0821, 0, 0.00109346
22.1801, 11.9395, 0, 0.000805109
22.25, 11.7785, 0, 0.000517251
22.3109, 11.636, 0, 0.000296583
22.3496, 11.5445, 0, 0.000172201
21.9093, 12.1736, 0, 0.00111219
21.9482, 12.0821, 0, 0.000938502
22.0082, 11.9395, 0, 0.000692072
22.0749, 11.7785, 0, 0.000449894
22.1331, 11.636, 0, 0.000268137
22.1699, 11.5445, 0, 0.000167917
21.6474, 12.1736, 0, 0.000824969
21.6836, 12.0821, 0, 0.000691842
21.7393, 11.9395, 0, 0.000506768
21.8011, 11.7785, 0, 0.000331151
21.8549, 11.636, 0, 0.000205783
21.8889, 11.5445, 0, 0.000140378
21.35, 12.1736, 0, 0.000496678
21.3831, 12.0821, 0, 0.00040553
21.434, 11.9395, 0, 0.000283958
21.4903, 11.7785, 0, 0.000177207
21.5392, 11.636, 0, 0.000110112
21.5701, 11.5445, 0, 8.06532e-05
21.0852, 12.1736, 0, 0.000197928
21.1156, 12.0821, 0, 0.000140695
21.1623, 11.9395, 0, 7.07549e-05
21.2137, 11.7785, 0, 2.04611e-05
21.2583, 11.636, 0, 1.54137e-06
21.2864, 11.5445, 0, 2.00635e-06
20.9145, 12.1736, 0, 0
20.9432, 12.0821, 0, 0
20.9871, 11.9395, 0, 0
21.0355, 11.7785, 0, 0
21.0773, 11.636, 0, 0
21.1036, 11.5445, 0, 0
20.8265, 12.1736, 0, 0
20.8543, 12.0821, 0, 0
20.8968, 11.9395, 0, 0
20.9436, 11.7785, 0, 0
20.984, 11.636, 0, 0
21.0094, 11.5445, 0, 0
20.6432, 12.1736, 0, 0
20.6691, 12.0821, 0, 0
20.7087, 11.9395, 0, 0
20.7522, 11.7785, 0, 0
20.7897, 11.636, 0, 0
20.8132, 11.5445, 0, 0
20.3556, 12.1736, 0, 0
20.3785, 12.0821, 0, 0
20.4135, 11.9395, 0, 0
20.4519, 11.7785, 0, 0
20.4849, 11.636, 0, 0
20.5056, 11.5445, 0, 0
20.0275, 12.1736, 0, 0
20.0472, 12.0821, 0, 0
20.077, 11.9395, 0, 0
20.1097, 11.7785, 0, 0
20.1377, 11.636, 0, 0
20.1551, 11.5445, 0, 0
19.7342, 12.1736, 0, 3.98595e-08
19.7509, 12.0821, 0, 0
19.7763, 11.9395, 0, 0
19.8039, 11.7785, 0, 0
19.8275, 11.636, 0, 0
19.8422, 11.5445, 0, 0
19.5445, 12.1736, 0, 6.00529e-07
19.5594, 12.0821, 0, 0
19.5819, 11.9395, 0, 0
19.6063, 11.7785, 0, 0
19.6271, 11.636, 0, 0
19.64, 11.5445, 0, 0
19.448, 12.1736, 0, 5.14349e-07
19.462, 12.0821, 0, 0
19.483, 11.9395, 0, 0
19.5058, 11.7785, 0, 0
19.5252, 11.636, 0, 0
19.5372, 11.5445, 0, 0
19.2499, 12.1736, 0, 0
19.2619, 12.0821, 0, 0
19.2799, 11.9395, 0, 0
19.2994, 11.7785, 0, 0
19.316, 11.636, 0, 0
19.3263, 11.5445, 0, 0
18.938, 12.1736, 0, 0
18.9468, 12.0821, 0, 0
18.9602, 11.9395, 0, 0
18.9746, 11.7785, 0, 0
18.9869, 11.636, 0, 0
18.9945, 11.5445, 0, 0
18.5807, 12.1736, 0, 0
18.5861, 12.0821, 0, 0
18.5943, 11.9395, 0, 0
18.6031, 11.7785, 0, 0
18.6106, 11.636, 0, 0
18.6153, 11.5445, 0, 0
18.2601, 12.1736, 0, 0
18.2624, 12.0821, 0, 0
18.266, 11.9395, 0, 0
18.2699, 11.7785, 0, 0
18.2733, 11.636, 0, 0
18.2753, 11.5445, 0, 0
18.052, 12.1736, 0, 0
18.0525, 12.0821, 0, 0
18.0532, 11.9395, 0, 0
18.054, 11.7785, 0, 0
18.0547, 11.636, 0, 0
18.0551, 11.5445, 0, 0
28.4874, 11.5045, 0, 0.0506135
28.5566, 11.4353, 0, 0.0598242
28.6643, 11.3276, 0, 0.0741993
28.786, 11.2059, 0, 0.0904591
28.8937, 11.0982, 0, 0.104881
28.9628, 11.029, 0, 0.114156
28.4551, 11.5045, 0, 0.0485985
28.5242, 11.4353, 0, 0.0573132
28.6318, 11.3276, 0, 0.0709252
28.7534, 11.2059, 0, 0.0863404
28.861, 11.0982, 0, 0.10003
28.9301, 11.029, 0, 0.108841
28.4048, 11.5045, 0, 0.0449247
28.4738, 11.4353, 0, 0.0529155
28.5813, 11.3276, 0, 0.0654045
28.7028, 11.2059, 0, 0.0795607
28.8103, 11.0982, 0, 0.0921432
28.8793, 11.029, 0, 0.100247
28.3483, 11.5045, 0, 0.0403096
28.4172, 11.4353, 0, 0.0475022
28.5246, 11.3276, 0, 0.0587543
28.6458, 11.2059, 0, 0.0715216
28.7532, 11.0982, 0, 0.0828756
28.8221, 11.029, 0, 0.0901891
28.2985, 11.5045, 0, 0.0357695
28.3673, 11.4353, 0, 0.0422384
28.4745, 11.3276, 0, 0.0523946
28.5956, 11.2059, 0, 0.0639574
28.7028, 11.0982, 0, 0.0742547
28.7717, 11.029, 0, 0.0808872
28.2666, 11.5045, 0, 0.0324032
28.3353, 11.4353, 0, 0.0383841
28.4424, 11.3276, 0, 0.0478247
28.5634, 11.2059, 0, 0.0586334
28.6706, 11.0982, 0, 0.0682902
28.7394, 11.029, 0, 0.0745138
28.248, 11.5045, 0, 0.0306379
28.3167, 11.4353, 0, 0.0362492
28.4237, 11.3276, 0, 0.045423
28.5446, 11.2059, 0, 0.0563907
28.6516, 11.0982, 0, 0.0665785
28.7204, 11.029, 0, 0.0733071
28.205, 11.5045, 0, 0.0290974
28.2735, 11.4353, 0, 0.0345473
28.3804, 11.3276, 0, 0.0434335
28.501, 11.2059, 0, 0.054035
28.6079, 11.0982, 0, 0.0638622
28.6766, 11.029, 0, 0.0703467
28.1383, 11.5045, 0, 0.0260487
28.2066, 11.4353, 0, 0.0312726
28.3131, 11.3276, 0, 0.039752
28.4334, 11.2059, 0, 0.0498466
28.54, 11.0982, 0, 0.0592038
28.6084, 11.029, 0, 0.0653852
28.0632, 11.5045, 0, 0.0221451
28.1313, 11.4353, 0, 0.027073
28.2374, 11.3276, 0, 0.0350814
28.3573, 11.2059, 0, 0.0446589
28.4636, 11.0982, 0, 0.0535831
28.5318, 11.029, 0, 0.0594971
27.9971, 11.5045, 0, 0.0183276
28.0649, 11.4353, 0, 0.0228992
28.1707, 11.3276, 0, 0.0304171
28.2903, 11.2059, 0, 0.0395397
28.3962, 11.0982, 0, 0.048151
28.4642, 11.029, 0, 0.053904
27.9548, 11.5045, 0, 0.0154674
28.0225, 11.4353, 0, 0.0197735
28.128, 11.3276, 0, 0.026952
28.2473, 11.2059, 0, 0.0357637
28.353, 11.0982, 0, 0.0441718
28.4209, 11.029, 0, 0.049844
27.9303, 11.5045, 0, 0.0151714
27.9979, 11.4353, 0, 0.0167417
28.1033, 11.3276, 0, 0.0216705
28.2225, 11.2059, 0, 0.0311427
28.328, 11.0982, 0, 0.0427539
28.3958, 11.029, 0, 0.051013
27.8744, 11.5045, 0, 0.0149597
27.9418, 11.4353, 0, 0.0169426
28.0469, 11.3276, 0, 0.0217829
28.1656, 11.2059, 0, 0.0309492
28.2708, 11.0982, 0, 0.0418569
28.3383, 11.029, 0, 0.0494103
27.7876, 11.5045, 0, 0.0132459
27.8547, 11.4353, 0, 0.0156568
27.9591, 11.3276, 0, 0.0206078
28.0772, 11.2059, 0, 0.0292828
28.1819, 11.0982, 0, 0.0392818
28.2491, 11.029, 0, 0.0463852
27.6901, 11.5045, 0, 0.0109962
27.7567, 11.4353, 0, 0.0131687
27.8605, 11.3276, 0, 0.0177828
27.9778, 11.2059, 0, 0.0260643
28.0818, 11.0982, 0, 0.0357196
28.1487, 11.029, 0, 0.0426269
27.6041, 11.5045, 0, 0.00892875
27.6703, 11.4353, 0, 0.0101918
27.7735, 11.3276, 0, 0.0140445
27.8902, 11.2059, 0, 0.0220659
27.9936, 11.0982, 0, 0.0320341
28.0601, 11.029, 0, 0.0390329
27.5491, 11.5045, 0, 0.0069538
27.6151, 11.4353, 0, 0.00763112
27.7179, 11.3276, 0, 0.0109908
27.8341, 11.2059, 0, 0.0186677
27.9372, 11.0982, 0, 0.028887
28.0033, 11.029, 0, 0.0364124
27.5178, 11.5045, 0, 0.00480131
27.5836, 11.4353, 0, 0.00525588
27.6861, 11.3276, 0, 0.0124661
27.8021, 11.2059, 0, 0.0307908
27.9049, 11.0982, 0, 0.0553953
27.9709, 11.029, 0, 0.0749246
27.4467, 11.5045, 0, 0.00827561
27.5122, 11.4353, 0, 0.0166808
27.6142, 11.3276, 0, 0.0354722
27.7295, 11.2059, 0, 0.0661713
27.8318, 11.0982, 0, 0.100927
27.8975, 11.029, 0, 0.126145
27.3365, 11.5045, 0, 0.0183635
27.4014, 11.4353, 0, 0.0388035
27.5025, 11.3276, 0, 0.0758482
27.6169, 11.2059, 0, 0.12561
27.7182, 11.0982, 0, 0.176204
27.7833, 11.029, 0, 0.211613
27.2126, 11.5045, 0, 0.0396253
27.2768, 11.4353, 0, 0.0729352
27.3769, 11.3276, 0, 0.129533
27.4901, 11.2059, 0, 0.201052
27.5905, 11.0982, 0, 0.270467
27.6549, 11.029, 0, 0.317796
27.1035, 11.5045, 0, 0.0670879
27.1671, 11.4353, 0, 0.110712
27.2662, 11.3276, 0, 0.184366
27.3784, 11.2059, 0, 0.275786
27.4778, 11.0982, 0, 0.362335
27.5417, 11.029, 0, 0.420338
27.0336, 11.5045, 0, 0.0861733
27.0969, 11.4353, 0, 0.136848
27.1954, 11.3276, 0, 0.222116
27.3069, 11.2059, 0, 0.326989
27.4057, 11.0982, 0, 0.425274
27.4692, 11.029, 0, 0.490294
26.9944, 11.5045, 0, 0.159097
27.0573, 11.4353, 0, 0.223415
27.1555, 11.3276, 0, 0.321497
27.2666, 11.2059, 0, 0.429288
27.3651, 11.0982, 0, 0.521958
27.4283, 11.029, 0, 0.579779
26.9064, 11.5045, 0, 0.2467
26.9688, 11.4353, 0, 0.309653
27.0662, 11.3276, 0, 0.405491
27.1764, 11.2059, 0, 0.510699
27.274, 11.0982, 0, 0.601059
27.3368, 11.029, 0, 0.657384
26.7698, 11.5045, 0, 0.382448
26.8314, 11.4353, 0, 0.443336
26.9275, 11.3276, 0, 0.535546
27.0362, 11.2059, 0, 0.636563
27.1326, 11.0982, 0, 0.723214
27.1945, 11.029, 0, 0.777177
26.6163, 11.5045, 0, 0.533891
26.6769, 11.4353, 0, 0.592506
26.7716, 11.3276, 0, 0.680638
26.8786, 11.2059, 0, 0.776896
26.9735, 11.0982, 0, 0.859379
27.0344, 11.029, 0, 0.910747
26.4809, 11.5045, 0, 0.666729
26.5408, 11.4353, 0, 0.723009
26.6341, 11.3276, 0, 0.807374
26.7396, 11.2059, 0, 0.899387
26.8331, 11.0982, 0, 0.97822
26.8932, 11.029, 0, 1.02737
26.3944, 11.5045, 0, 0.751414
26.4537, 11.4353, 0, 0.805973
26.5461, 11.3276, 0, 0.8878
26.6506, 11.2059, 0, 0.977056
26.7433, 11.0982, 0, 1.05355
26.8028, 11.029, 0, 1.10129
26.3464, 11.5045, 0, 0.812258
26.4054, 11.4353, 0, 0.858121
26.4973, 11.3276, 0, 0.924943
26.6013, 11.2059, 0, 0.994285
26.6934, 11.0982, 0, 1.05052
26.7526, 11.029, 0, 1.08401
26.2401, 11.5045, 0, 0.839142
26.2984, 11.4353, 0, 0.871455
26.3892, 11.3276, 0, 0.917016
26.4919, 11.2059, 0, 0.962552
26.5829, 11.0982, 0, 0.997874
26.6414, 11.029, 0, 1.01775
26.075, 11.5045, 0, 0.85958
26.1322, 11.4353, 0, 0.87091
26.2213, 11.3276, 0, 0.883649
26.322, 11.2059, 0, 0.892344
26.4112, 11.0982, 0, 0.895056
26.4685, 11.029, 0, 0.893372
25.8894, 11.5045, 0, 0.853144
25.9453, 11.4353, 0, 0.840198
26.0324, 11.3276, 0, 0.815816
26.1308, 11.2059, 0, 0.783306
26.218, 11.0982, 0, 0.749937
26.274, 11.029, 0, 0.725019
25.7257, 11.5045, 0, 0.821438
25.7804, 11.4353, 0, 0.786786
25.8657, 11.3276, 0, 0.729542
25.9621, 11.2059, 0, 0.660953
26.0474, 11.0982, 0, 0.596855
26.1023, 11.029, 0, 0.552951
25.621, 11.5045, 0, 0.787853
25.675, 11.4353, 0, 0.739433
25.7591, 11.3276, 0, 0.66127
25.8541, 11.2059, 0, 0.569604
25.9383, 11.0982, 0, 0.485847
25.9923, 11.029, 0, 0.430508
25.5637, 11.5045, 0, 0.724666
25.6173, 11.4353, 0, 0.672981
25.7008, 11.3276, 0, 0.593465
25.7951, 11.2059, 0, 0.504934
25.8786, 11.0982, 0, 0.427243
25.9322, 11.029, 0, 0.377394
25.4384, 11.5045, 0, 0.61785
25.4911, 11.4353, 0, 0.572069
25.5731, 11.3276, 0, 0.501675
25.6658, 11.2059, 0, 0.423439
25.7478, 11.0982, 0, 0.355001
25.8004, 11.029, 0, 0.311192
25.2437, 11.5045, 0, 0.463544
25.295, 11.4353, 0, 0.426816
25.3747, 11.3276, 0, 0.370315
25.4648, 11.2059, 0, 0.307545
25.5445, 11.0982, 0, 0.252786
25.5956, 11.029, 0, 0.217904
25.0245, 11.5045, 0, 0.307126
25.0741, 11.4353, 0, 0.280492
25.1513, 11.3276, 0, 0.239412
