x coord, y coord, z coord, scalar 
28.4596, 11.2608, 0, 0.142701
28.5324, 11.1888, 0, 0.157665
28.6146, 11.1074, 0, 0.175397
28.6873, 11.0353, 0, 0.191734
28.734, 10.989, 0, 0.202453
28.4051, 11.3071, 0, 0.131442
28.4519, 11.2608, 0, 0.140315
28.5247, 11.1888, 0, 0.154739
28.6069, 11.1074, 0, 0.171967
28.6796, 11.0353, 0, 0.187989
28.7262, 10.989, 0, 0.198586
28.3872, 11.3071, 0, 0.127342
28.434, 11.2608, 0, 0.135855
28.5068, 11.1888, 0, 0.149688
28.5889, 11.1074, 0, 0.166224
28.6616, 11.0353, 0, 0.181612
28.7081, 10.989, 0, 0.191787
28.3594, 11.3071, 0, 0.120642
28.4062, 11.2608, 0, 0.128566
28.4789, 11.1888, 0, 0.141463
28.561, 11.1074, 0, 0.156929
28.6335, 11.0353, 0, 0.171356
28.6801, 10.989, 0, 0.180902
28.3282, 11.3071, 0, 0.112678
28.3748, 11.2608, 0, 0.119884
28.4475, 11.1888, 0, 0.131687
28.5294, 11.1074, 0, 0.145958
28.6019, 11.0353, 0, 0.159354
28.6484, 10.989, 0, 0.168242
28.3005, 11.3071, 0, 0.105228
28.3471, 11.2608, 0, 0.111745
28.4197, 11.1888, 0, 0.122547
28.5016, 11.1074, 0, 0.135775
28.574, 11.0353, 0, 0.148315
28.6205, 10.989, 0, 0.156679
28.2828, 11.3071, 0, 0.100181
28.3294, 11.2608, 0, 0.106239
28.4019, 11.1888, 0, 0.11639
28.4838, 11.1074, 0, 0.128951
28.5561, 11.0353, 0, 0.140964
28.6025, 10.989, 0, 0.149024
28.2725, 11.3071, 0, 0.0968668
28.319, 11.2608, 0, 0.101733
28.3916, 11.1888, 0, 0.110633
28.4733, 11.1074, 0, 0.122712
28.5457, 11.0353, 0, 0.135132
28.5921, 10.989, 0, 0.143833
28.2487, 11.3071, 0, 0.0919946
28.2952, 11.2608, 0, 0.0967561
28.3677, 11.1888, 0, 0.105401
28.4493, 11.1074, 0, 0.117136
28.5216, 11.0353, 0, 0.129189
28.5679, 10.989, 0, 0.137587
28.2118, 11.3071, 0, 0.0837758
28.2582, 11.2608, 0, 0.088374
28.3305, 11.1888, 0, 0.09662
28.412, 11.1074, 0, 0.107829
28.4841, 11.0353, 0, 0.119359
28.5304, 10.989, 0, 0.12737
28.1701, 11.3071, 0, 0.0739581
28.2165, 11.2608, 0, 0.0782208
28.2886, 11.1888, 0, 0.0859191
28.37, 11.1074, 0, 0.0965503
28.4419, 11.0353, 0, 0.107634
28.4881, 10.989, 0, 0.115397
28.1333, 11.3071, 0, 0.0648152
28.1796, 11.2608, 0, 0.0685836
28.2516, 11.1888, 0, 0.0756838
28.3328, 11.1074, 0, 0.0857863
28.4046, 11.0353, 0, 0.0965532
28.4507, 10.989, 0, 0.104246
28.1098, 11.3071, 0, 0.0585293
28.156, 11.2608, 0, 0.0619514
28.2279, 11.1888, 0, 0.0686544
28.309, 11.1074, 0, 0.0783971
28.3807, 11.0353, 0, 0.0889335
28.4267, 10.989, 0, 0.0965706
28.0962, 11.3071, 0, 0.0519735
28.1423, 11.2608, 0, 0.0470857
28.2142, 11.1888, 0, 0.0472223
28.2952, 11.1074, 0, 0.0596718
28.3669, 11.0353, 0, 0.0813605
28.4128, 10.989, 0, 0.0986396
28.0651, 11.3071, 0, 0.0479347
28.1111, 11.2608, 0, 0.0471974
28.1828, 11.1888, 0, 0.0514496
28.2637, 11.1074, 0, 0.0679552
28.3353, 11.0353, 0, 0.0919826
28.3811, 10.989, 0, 0.109191
28.0167, 11.3071, 0, 0.0404677
28.0626, 11.2608, 0, 0.0449922
28.1341, 11.1888, 0, 0.0564346
28.2148, 11.1074, 0, 0.0790826
28.2861, 11.0353, 0, 0.106594
28.3318, 10.989, 0, 0.127004
27.9622, 11.3071, 0, 0.0347463
28.008, 11.2608, 0, 0.0432785
28.0793, 11.1888, 0, 0.061216
28.1596, 11.1074, 0, 0.0910889
28.2307, 11.0353, 0, 0.125104
28.2763, 10.989, 0, 0.149719
27.9141, 11.3071, 0, 0.0320089
27.9597, 11.2608, 0, 0.0427702
28.0308, 11.1888, 0, 0.0652275
28.1109, 11.1074, 0, 0.101645
28.1817, 11.0353, 0, 0.143057
28.2272, 10.989, 0, 0.171995
27.8833, 11.3071, 0, 0.0299264
27.9288, 11.2608, 0, 0.041727
27.9997, 11.1888, 0, 0.0674465
28.0796, 11.1074, 0, 0.107932
28.1504, 11.0353, 0, 0.153766
28.1957, 10.989, 0, 0.186849
27.8657, 11.3071, 0, 0.0243127
27.9111, 11.2608, 0, 0.0311736
27.9819, 11.1888, 0, 0.0613636
28.0618, 11.1074, 0, 0.128807
28.1324, 11.0353, 0, 0.21689
28.1777, 10.989, 0, 0.284964
27.8257, 11.3071, 0, 0.0457177
27.8711, 11.2608, 0, 0.0751707
27.9416, 11.1888, 0, 0.136959
28.0213, 11.1074, 0, 0.237424
28.0917, 11.0353, 0, 0.350723
28.1368, 10.989, 0, 0.432489
27.7636, 11.3071, 0, 0.0920579
27.8087, 11.2608, 0, 0.15128
27.879, 11.1888, 0, 0.261843
27.9583, 11.1074, 0, 0.41214
28.0283, 11.0353, 0, 0.566714
28.0733, 10.989, 0, 0.676239
27.6936, 11.3071, 0, 0.165758
27.7385, 11.2608, 0, 0.258598
27.8084, 11.1888, 0, 0.420454
27.8873, 11.1074, 0, 0.627953
27.957, 11.0353, 0, 0.8324
28.0017, 10.989, 0, 0.973616
27.6318, 11.3071, 0, 0.250527
27.6765, 11.2608, 0, 0.371545
27.7461, 11.1888, 0, 0.577247
27.8245, 11.1074, 0, 0.837881
27.8939, 11.0353, 0, 1.08724
27.9384, 10.989, 0, 1.2566
27.5922, 11.3071, 0, 0.310027
27.6368, 11.2608, 0, 0.447039
27.7061, 11.1888, 0, 0.681899
27.7843, 11.1074, 0, 0.978321
27.8535, 11.0353, 0, 1.26036
27.8979, 10.989, 0, 1.44794
27.5699, 11.3071, 0, 0.551739
27.6143, 11.2608, 0, 0.751336
27.6835, 11.1888, 0, 1.06569
27.7616, 11.1074, 0, 1.42802
27.8306, 11.0353, 0, 1.75392
27.8749, 10.989, 0, 1.96446
27.5195, 11.3071, 0, 0.836265
27.5638, 11.2608, 0, 1.05679
27.6327, 11.1888, 0, 1.40479
27.7104, 11.1074, 0, 1.80513
27.7792, 11.0353, 0, 2.16539
27.8233, 10.989, 0, 2.39817
27.4412, 11.3071, 0, 1.30263
27.4852, 11.2608, 0, 1.55724
27.5537, 11.1888, 0, 1.95768
27.6309, 11.1074, 0, 2.41644
27.6992, 11.0353, 0, 2.82825
27.743, 10.989, 0, 3.0947
27.3531, 11.3071, 0, 1.86356
27.3967, 11.2608, 0, 2.15749
27.4646, 11.1888, 0, 2.61714
27.5413, 11.1074, 0, 3.1415
27.609, 11.0353, 0, 3.61065
27.6525, 10.989, 0, 3.91385
27.2752, 11.3071, 0, 2.38857
27.3186, 11.2608, 0, 2.71866
27.386, 11.1888, 0, 3.2314
27.4621, 11.1074, 0, 3.8137
27.5294, 11.0353, 0, 4.3333
27.5726, 10.989, 0, 4.6686
27.2254, 11.3071, 0, 2.73911
27.2685, 11.2608, 0, 3.09267
27.3356, 11.1888, 0, 3.64036
27.4114, 11.1074, 0, 4.25992
27.4784, 11.0353, 0, 4.8118
27.5213, 10.989, 0, 5.16757
27.1974, 11.3071, 0, 3.27099
27.2405, 11.2608, 0, 3.59806
27.3074, 11.1888, 0, 4.07828
27.383, 11.1074, 0, 4.57894
27.4498, 11.0353, 0, 4.98651
27.4926, 10.989, 0, 5.23064
27.1352, 11.3071, 0, 3.61847
27.178, 11.2608, 0, 3.87353
27.2446, 11.1888, 0, 4.24242
27.3197, 11.1074, 0, 4.61883
27.3861, 11.0353, 0, 4.91745
27.4287, 10.989, 0, 5.09125
27.0385, 11.3071, 0, 4.06715
27.0809, 11.2608, 0, 4.21215
27.1469, 11.1888, 0, 4.40843
27.2212, 11.1074, 0, 4.59158
27.287, 11.0353, 0, 4.71999
27.3292, 10.989, 0, 4.78209
26.9296, 11.3071, 0, 4.4415
26.9716, 11.2608, 0, 4.46155
27.0368, 11.1888, 0, 4.46371
27.1104, 11.1074, 0, 4.42959
27.1754, 11.0353, 0, 4.36745
27.2171, 10.989, 0, 4.30829
26.8335, 11.3071, 0, 4.66004
26.875, 11.2608, 0, 4.56672
26.9396, 11.1888, 0, 4.39649
27.0124, 11.1074, 0, 4.17089
27.0768, 11.0353, 0, 3.94252
27.1181, 10.989, 0, 3.78065
26.7719, 11.3071, 0, 4.74174
26.8131, 11.2608, 0, 4.57632
26.8773, 11.1888, 0, 4.29613
26.9497, 11.1074, 0, 3.94806
27.0136, 11.0353, 0, 3.61274
27.0547, 10.989, 0, 3.38435
26.7378, 11.3071, 0, 4.39415
26.7789, 11.2608, 0, 4.17932
26.8428, 11.1888, 0, 3.84625
26.9149, 11.1074, 0, 3.47339
26.9787, 11.0353, 0, 3.14538
27.0196, 10.989, 0, 2.93454
26.6625, 11.3071, 0, 3.92921
26.7032, 11.2608, 0, 3.72763
26.7666, 11.1888, 0, 3.41497
26.8382, 11.1074, 0, 3.06504
26.9014, 11.0353, 0, 2.75741
26.9419, 10.989, 0, 2.55963
26.5454, 11.3071, 0, 3.22849
26.5856, 11.2608, 0, 3.04772
26.6482, 11.1888, 0, 2.76687
26.7188, 11.1074, 0, 2.45243
26.7812, 11.0353, 0, 2.17608
26.8212, 10.989, 0, 1.99826
26.4136, 11.3071, 0, 2.47168
26.4532, 11.2608, 0, 2.31476
26.5148, 11.1888, 0, 2.07009
26.5843, 11.1074, 0, 1.79547
26.6457, 11.0353, 0, 1.55379
26.6851, 10.989, 0, 1.3979
26.2971, 11.3071, 0, 1.83176
26.3362, 11.2608, 0, 1.69611
26.397, 11.1888, 0, 1.48399
26.4655, 11.1074, 0, 1.24459
26.5261, 11.0353, 0, 1.033
26.5649, 10.989, 0, 0.896175
26.2225, 11.3071, 0, 1.43585
26.2612, 11.2608, 0, 1.31361
26.3215, 11.1888, 0, 1.1224
26.3894, 11.1074, 0, 0.905764
26.4494, 11.0353, 0, 0.713371
26.4879, 10.989, 0, 0.588856
26.1817, 11.3071, 0, 1.15119
26.2202, 11.2608, 0, 1.0388
26.2802, 11.1888, 0, 0.871037
26.3477, 11.1074, 0, 0.693359
26.4075, 11.0353, 0, 0.546425
26.4458, 10.989, 0, 0.457112
26.0923, 11.3071, 0, 0.971353
26.1304, 11.2608, 0, 0.87467
26.1897, 11.1888, 0, 0.728228
26.2565, 11.1074, 0, 0.573633
26.3156, 11.0353, 0, 0.446872
26.3534, 10.989, 0, 0.370434
25.9534, 11.3071, 0, 0.710404
25.9908, 11.2608, 0, 0.635385
26.049, 11.1888, 0, 0.52227
26.1146, 11.1074, 0, 0.403159
26.1726, 11.0353, 0, 0.306798
26.2098, 10.989, 0, 0.248374
25.7968, 11.3071, 0, 0.450054
25.8335, 11.2608, 0, 0.396546
25.8905, 11.1888, 0, 0.31701
25.9548, 11.1074, 0, 0.236575
26.0115, 11.0353, 0, 0.17425
26.0479, 10.989, 0, 0.137344
25.6586, 11.3071, 0, 0.245379
25.6945, 11.2608, 0, 0.209219
25.7505, 11.1888, 0, 0.15927
25.8135, 11.1074, 0, 0.11254
25.8692, 11.0353, 0, 0.079963
25.9049, 10.989, 0, 0.0634441
25.57, 11.3071, 0, 0.124627
25.6055, 11.2608, 0, 0.100954
25.6607, 11.1888, 0, 0.0699118
25.723, 11.1074, 0, 0.0437433
25.778, 11.0353, 0, 0.0293598
25.8132, 10.989, 0, 0.0249147
25.522, 11.3071, 0, 0.0884309
25.5573, 11.2608, 0, 0.075246
25.6122, 11.1888, 0, 0.0563428
25.674, 11.1074, 0, 0.0373836
25.7286, 11.0353, 0, 0.0227208
25.7636, 10.989, 0, 0.0143944
25.418, 11.3071, 0, 0.0762516
25.4528, 11.2608, 0, 0.0645865
25.5068, 11.1888, 0, 0.0480198
25.5677, 11.1074, 0, 0.0316576
25.6215, 11.0353, 0, 0.0192566
25.6559, 10.989, 0, 0.0123588
25.2563, 11.3071, 0, 0.057387
25.2902, 11.2608, 0, 0.0480852
25.343, 11.1888, 0, 0.0351398
25.4024, 11.1074, 0, 0.0227957
25.4548, 11.0353, 0, 0.0138862
25.4884, 10.989, 0, 0.00918374
25.0739, 11.3071, 0, 0.036466
25.1069, 11.2608, 0, 0.029782
25.1582, 11.1888, 0, 0.0208678
25.2159, 11.1074, 0, 0.0130308
25.2669, 11.0353, 0, 0.00807261
25.2995, 10.989, 0, 0.00585539
24.9128, 11.3071, 0, 0.018138
24.9449, 11.2608, 0, 0.0136443
24.9949, 11.1888, 0, 0.00818309
25.0511, 11.1074, 0, 0.00431994
25.1007, 11.0353, 0, 0.00292721
25.1325, 10.989, 0, 0.00298625
24.8095, 11.3071, 0, 0.00587627
24.8411, 11.2608, 0, 0.00278446
24.8902, 11.1888, 0, 0
24.9455, 11.1074, 0, 0
24.9942, 11.0353, 0, 0
25.0254, 10.989, 0, 0.000872264
24.7542, 11.3071, 0, 0.00148958
24.7855, 11.2608, 0, 0.00119741
24.8342, 11.1888, 0, 0.000787462
24.8889, 11.1074, 0, 0.000392895
24.9372, 11.0353, 0, 0.000105903
24.9681, 10.989, 0, 0
24.6355, 11.3071, 0, 0.0014794
24.6662, 11.2608, 0, 0.00121913
24.7138, 11.1888, 0, 0.000858708
24.7675, 11.1074, 0, 0.000519747
24.8147, 11.0353, 0, 0.000282062
24.845, 10.989, 0, 0.00016141
24.4506, 11.3071, 0, 0.00130356
24.4803, 11.2608, 0, 0.00109134
24.5265, 11.1888, 0, 0.000805586
24.5783, 11.1074, 0, 0.000550859
24.6241, 11.0353, 0, 0.000387675
24.6533, 10.989, 0, 0.000314648
24.242, 11.3071, 0, 0.000883201
24.2706, 11.2608, 0, 0.000722812
24.315, 11.1888, 0, 0.000518008
24.3649, 11.1074, 0, 0.000355113
24.4089, 11.0353, 0, 0.000273365
24.437, 10.989, 0, 0.000252435
24.0574, 11.3071, 0, 0.000320554
24.0851, 11.2608, 0, 0.000204267
24.1279, 11.1888, 0, 6.92766e-05
24.1761, 11.1074, 0, 0
24.2184, 11.0353, 0, 0
24.2455, 10.989, 0, 1.99116e-06
23.939, 11.3071, 0, 0
23.966, 11.2608, 0, 0
24.0079, 11.1888, 0, 0
24.0549, 11.1074, 0, 0
24.0963, 11.0353, 0, 0
24.1227, 10.989, 0, 0
23.8764, 11.3071, 0, 0
23.9031, 11.2608, 0, 0
23.9444, 11.1888, 0, 0
23.9908, 11.1074, 0, 0
24.0316, 11.0353, 0, 0
24.0577, 10.989, 0, 0
23.7432, 11.3071, 0, 0
23.7691, 11.2608, 0, 0
23.8093, 11.1888, 0, 0
23.8545, 11.1074, 0, 0
23.8941, 11.0353, 0, 0
23.9195, 10.989, 0, 0
23.5355, 11.3071, 0, 0
23.5603, 11.2608, 0, 0
23.5988, 11.1888, 0, 0
23.6419, 11.1074, 0, 0
23.6799, 11.0353, 0, 0
23.7041, 10.989, 0, 0
23.3008, 11.3071, 0, 0
23.3244, 11.2608, 0, 0
23.3609, 11.1888, 0, 0
23.4018, 11.1074, 0, 0
23.4377, 11.0353, 0, 0
23.4606, 10.989, 0, 0
23.0929, 11.3071, 0, 0
23.1153, 11.2608, 0, 0
23.1501, 11.1888, 0, 0
23.189, 11.1074, 0, 0
23.2232, 11.0353, 0, 0
23.245, 10.989, 0, 0
22.9593, 11.3071, 0, 0
22.9811, 11.2608, 0, 0
23.0147, 11.1888, 0, 0
23.0524, 11.1074, 0, 0
23.0854, 11.0353, 0, 0
23.1065, 10.989, 0, 0
22.8895, 11.3071, 0, 0
22.9109, 11.2608, 0, 0
22.9439, 11.1888, 0, 0
22.9809, 11.1074, 0, 0
23.0134, 11.0353, 0, 0
23.034, 10.989, 0, 0
22.7423, 11.3071, 0, 0
22.7629, 11.2608, 0, 0
22.7948, 11.1888, 0, 0
22.8304, 11.1074, 0, 0
22.8616, 11.0353, 0, 0
22.8814, 10.989, 0, 0
22.5126, 11.3071, 0, 0
22.532, 11.2608, 0, 0
22.562, 11.1888, 0, 0
22.5955, 11.1074, 0, 0
22.6247, 11.0353, 0, 0
22.6434, 10.989, 0, 0
22.2526, 11.3071, 0, 0
22.2706, 11.2608, 0, 0
22.2985, 11.1888, 0, 0
22.3296, 11.1074, 0, 0
22.3567, 11.0353, 0, 0
22.374, 10.989, 0, 0
22.0217, 11.3071, 0, 0
22.0386, 11.2608, 0, 0
22.0646, 11.1888, 0, 0
22.0936, 11.1074, 0, 0
22.1189, 11.0353, 0, 0
22.1349, 10.989, 0, 0
21.8733, 11.3071, 0, 0
21.8894, 11.2608, 0, 0
21.9142, 11.1888, 0, 0
21.9419, 11.1074, 0, 0
21.9659, 11.0353, 0, 0
21.9812, 10.989, 0, 0
21.7965, 11.3071, 0, 0
21.8122, 11.2608, 0, 0
21.8364, 11.1888, 0, 0
21.8634, 11.1074, 0, 0
21.8869, 11.0353, 0, 0
21.9017, 10.989, 0, 0
21.6363, 11.3071, 0, 0
21.6513, 11.2608, 0, 0
21.6742, 11.1888, 0, 0
21.6998, 11.1074, 0, 0
21.722, 11.0353, 0, 0
21.7361, 10.989, 0, 0
21.386, 11.3071, 0, 0
21.3997, 11.2608, 0, 0
21.4207, 11.1888, 0, 0
21.444, 11.1074, 0, 0
21.4643, 11.0353, 0, 0
21.4772, 10.989, 0, 0
21.1019, 11.3071, 0, 0
21.1142, 11.2608, 0, 0
21.1331, 11.1888, 0, 0
21.154, 11.1074, 0, 0
21.1722, 11.0353, 0, 0
21.1837, 10.989, 0, 0
20.8492, 11.3071, 0, 0
20.8603, 11.2608, 0, 0
20.8773, 11.1888, 0, 0
20.8962, 11.1074, 0, 0
20.9125, 11.0353, 0, 0
20.9228, 10.989, 0, 0
20.6863, 11.3071, 0, 0
20.6967, 11.2608, 0, 0
20.7126, 11.1888, 0, 0
20.7301, 11.1074, 0, 0
20.7453, 11.0353, 0, 0
20.7548, 10.989, 0, 0
20.6031, 11.3071, 0, 0
20.6131, 11.2608, 0, 0
20.6283, 11.1888, 0, 0
20.6452, 11.1074, 0, 0
20.6597, 11.0353, 0, 0
20.6689, 10.989, 0, 0
20.4312, 11.3071, 0, 0
20.4404, 11.2608, 0, 0
20.4545, 11.1888, 0, 0
20.47, 11.1074, 0, 0
20.4834, 11.0353, 0, 0
20.4918, 10.989, 0, 0
20.162, 11.3071, 0, 0
20.17, 11.2608, 0, 0
20.1823, 11.1888, 0, 0
20.1957, 11.1074, 0, 0
20.2073, 11.0353, 0, 0
20.2146, 10.989, 0, 0
19.8559, 11.3071, 0, 0
19.8626, 11.2608, 0, 0
19.8728, 11.1888, 0, 0
19.884, 11.1074, 0, 0
19.8937, 11.0353, 0, 0
19.8997, 10.989, 0, 0
19.583, 11.3071, 0, 0
19.5886, 11.2608, 0, 0
19.5971, 11.1888, 0, 0
19.6063, 11.1074, 0, 0
19.6143, 11.0353, 0, 0
19.6193, 10.989, 0, 0
19.4068, 11.3071, 0, 0
19.4117, 11.2608, 0, 0
19.4191, 11.1888, 0, 0
19.4272, 11.1074, 0, 0
19.4342, 11.0353, 0, 0
19.4385, 10.989, 0, 0
19.3177, 11.3071, 0, 0
19.3223, 11.2608, 0, 0
19.3292, 11.1888, 0, 0
19.3367, 11.1074, 0, 0
19.3431, 11.0353, 0, 0
19.3471, 10.989, 0, 0
19.1359, 11.3071, 0, 0
19.1397, 11.2608, 0, 0
19.1455, 11.1888, 0, 0
19.1519, 11.1074, 0, 0
19.1573, 11.0353, 0, 0
19.1606, 10.989, 0, 0
18.8505, 11.3071, 0, 0
18.8533, 11.2608, 0, 0
18.8575, 11.1888, 0, 0
18.8621, 11.1074, 0, 0
18.866, 11.0353, 0, 0
18.8685, 10.989, 0, 0
18.5253, 11.3071, 0, 0
18.527, 11.2608, 0, 0
18.5295, 11.1888, 0, 0
18.5322, 11.1074, 0, 0
18.5345, 11.0353, 0, 0
18.536, 10.989, 0, 0
18.2347, 11.3071, 0, 0
18.2355, 11.2608, 0, 0
18.2365, 11.1888, 0, 0
18.2377, 11.1074, 0, 0
18.2387, 11.0353, 0, 0
18.2393, 10.989, 0, 0
18.0469, 11.3071, 0, 0
18.0471, 11.2608, 0, 0
18.0473, 11.1888, 0, 0
18.0475, 11.1074, 0, 0
18.0477, 11.0353, 0, 0
18.0478, 10.989, 0, 0
29.0306, 10.9685, 0, 0.327831
29.0669, 10.9322, 0, 0.355692
29.1235, 10.8757, 0, 0.39941
29.1873, 10.8119, 0, 0.449163
29.2438, 10.7553, 0, 0.493495
29.2801, 10.7191, 0, 0.522068
29.0272, 10.9685, 0, 0.325378
29.0635, 10.9322, 0, 0.35294
29.12, 10.8757, 0, 0.39618
29.1839, 10.8119, 0, 0.445376
29.2405, 10.7553, 0, 0.489201
29.2768, 10.7191, 0, 0.517442
29.0218, 10.9685, 0, 0.321506
29.0581, 10.9322, 0, 0.348602
29.1147, 10.8757, 0, 0.391098
29.1787, 10.8119, 0, 0.439428
29.2353, 10.7553, 0, 0.482463
29.2716, 10.7191, 0, 0.510186
29.0157, 10.9685, 0, 0.317063
29.0521, 10.9322, 0, 0.343631
29.1088, 10.8757, 0, 0.385285
29.1727, 10.8119, 0, 0.432637
29.2294, 10.7553, 0, 0.47478
29.2657, 10.7191, 0, 0.501918
29.0104, 10.9685, 0, 0.313065
29.0468, 10.9322, 0, 0.339164
29.1035, 10.8757, 0, 0.380071
29.1675, 10.8119, 0, 0.426556
29.2242, 10.7553, 0, 0.467909
29.2606, 10.7191, 0, 0.494527
29.007, 10.9685, 0, 0.310465
29.0434, 10.9322, 0, 0.336262
29.1001, 10.8757, 0, 0.37669
29.1642, 10.8119, 0, 0.422618
29.2209, 10.7553, 0, 0.463464
29.2572, 10.7191, 0, 0.489747
29.0049, 10.9685, 0, 0.30917
29.0413, 10.9322, 0, 0.334551
29.0981, 10.8757, 0, 0.374482
29.1621, 10.8119, 0, 0.420102
29.2188, 10.7553, 0, 0.460917
29.2552, 10.7191, 0, 0.48731
29, 10.9685, 0, 0.306055
29.0365, 10.9322, 0, 0.331055
29.0932, 10.8757, 0, 0.370382
29.1573, 10.8119, 0, 0.415304
29.214, 10.7553, 0, 0.455489
29.2504, 10.7191, 0, 0.481472
28.9924, 10.9685, 0, 0.301136
29.0289, 10.9322, 0, 0.325541
29.0857, 10.8757, 0, 0.363924
29.1498, 10.8119, 0, 0.407759
29.2066, 10.7553, 0, 0.446966
29.243, 10.7191, 0, 0.472313
28.9839, 10.9685, 0, 0.295484
29.0203, 10.9322, 0, 0.319212
29.0772, 10.8757, 0, 0.356528
29.1413, 10.8119, 0, 0.399139
29.1981, 10.7553, 0, 0.437242
29.2346, 10.7191, 0, 0.461872
28.9763, 10.9685, 0, 0.290389
29.0128, 10.9322, 0, 0.313512
29.0697, 10.8757, 0, 0.349882
29.1339, 10.8119, 0, 0.391411
29.1907, 10.7553, 0, 0.428541
29.2271, 10.7191, 0, 0.452537
28.9714, 10.9685, 0, 0.287068
29.008, 10.9322, 0, 0.309802
29.0649, 10.8757, 0, 0.345562
29.1291, 10.8119, 0, 0.386399
29.1859, 10.7553, 0, 0.422907
29.2224, 10.7191, 0, 0.446498
28.9685, 10.9685, 0, 0.285207
29.0051, 10.9322, 0, 0.307493
29.062, 10.8757, 0, 0.342727
29.1262, 10.8119, 0, 0.383245
29.183, 10.7553, 0, 0.419713
29.2195, 10.7191, 0, 0.443395
28.9616, 10.9685, 0, 0.28135
28.9982, 10.9322, 0, 0.303179
29.0551, 10.8757, 0, 0.337688
29.1193, 10.8119, 0, 0.37737
29.1762, 10.7553, 0, 0.41309
29.2127, 10.7191, 0, 0.436289
28.9509, 10.9685, 0, 0.275233
28.9875, 10.9322, 0, 0.296345
29.0444, 10.8757, 0, 0.329722
29.1087, 10.8119, 0, 0.368109
29.1655, 10.7553, 0, 0.402672
29.202, 10.7191, 0, 0.425123
28.9389, 10.9685, 0, 0.268178
28.9754, 10.9322, 0, 0.288471
29.0324, 10.8757, 0, 0.320564
29.0967, 10.8119, 0, 0.357496
29.1536, 10.7553, 0, 0.390763
29.1901, 10.7191, 0, 0.412376
28.9282, 10.9685, 0, 0.261794
28.9648, 10.9322, 0, 0.28135
29.0218, 10.8757, 0, 0.312299
29.0861, 10.8119, 0, 0.347949
29.143, 10.7553, 0, 0.38008
29.1795, 10.7191, 0, 0.400959
28.9214, 10.9685, 0, 0.257617
28.958, 10.9322, 0, 0.27669
29.0149, 10.8757, 0, 0.306899
29.0793, 10.8119, 0, 0.341731
29.1362, 10.7553, 0, 0.373142
29.1727, 10.7191, 0, 0.393557
28.9173, 10.9685, 0, 0.255408
28.9539, 10.9322, 0, 0.273874
29.0109, 10.8757, 0, 0.303395
29.0752, 10.8119, 0, 0.337866
29.1321, 10.7553, 0, 0.369314
29.1686, 10.7191, 0, 0.389909
28.9077, 10.9685, 0, 0.250742
28.9443, 10.9322, 0, 0.268717
29.0012, 10.8757, 0, 0.297448
29.0656, 10.8119, 0, 0.330998
29.1225, 10.7553, 0, 0.361615
29.159, 10.7191, 0, 0.381673
28.8927, 10.9685, 0, 0.243298
28.9293, 10.9322, 0, 0.26049
28.9863, 10.8757, 0, 0.287981
29.0506, 10.8119, 0, 0.320109
29.1075, 10.7553, 0, 0.349454
29.144, 10.7191, 0, 0.368692
28.8758, 10.9685, 0, 0.234664
28.9124, 10.9322, 0, 0.250945
28.9694, 10.8757, 0, 0.277018
29.0337, 10.8119, 0, 0.307554
29.0906, 10.7553, 0, 0.335492
29.1271, 10.7191, 0, 0.353824
28.8609, 10.9685, 0, 0.226804
28.8975, 10.9322, 0, 0.242246
28.9545, 10.8757, 0, 0.26704
29.0188, 10.8119, 0, 0.296183
29.0757, 10.7553, 0, 0.322913
29.1122, 10.7191, 0, 0.340466
28.8514, 10.9685, 0, 0.22162
28.888, 10.9322, 0, 0.236501
28.945, 10.8757, 0, 0.26046
29.0093, 10.8119, 0, 0.288721
29.0662, 10.7553, 0, 0.314704
29.1027, 10.7191, 0, 0.331778
28.8457, 10.9685, 0, 0.218842
28.8823, 10.9322, 0, 0.233065
28.9393, 10.8757, 0, 0.256225
29.0036, 10.8119, 0, 0.283975
29.0605, 10.7553, 0, 0.309871
29.097, 10.7191, 0, 0.327049
28.8324, 10.9685, 0, 0.213185
28.869, 10.9322, 0, 0.227027
28.926, 10.8757, 0, 0.249545
28.9903, 10.8119, 0, 0.276514
29.0471, 10.7553, 0, 0.301676
29.0836, 10.7191, 0, 0.318369
28.8117, 10.9685, 0, 0.204106
28.8483, 10.9322, 0, 0.21731
28.9053, 10.8757, 0, 0.238801
28.9695, 10.8119, 0, 0.264569
29.0264, 10.7553, 0, 0.288635
29.0629, 10.7191, 0, 0.304615
28.7884, 10.9685, 0, 0.19354
28.825, 10.9322, 0, 0.205961
28.8819, 10.8757, 0, 0.226243
28.9462, 10.8119, 0, 0.250677
29.003, 10.7553, 0, 0.273578
29.0394, 10.7191, 0, 0.288806
28.7679, 10.9685, 0, 0.183876
28.8044, 10.9322, 0, 0.195528
28.8613, 10.8757, 0, 0.214688
28.9255, 10.8119, 0, 0.237971
28.9823, 10.7553, 0, 0.259925
29.0187, 10.7191, 0, 0.274549
28.7547, 10.9685, 0, 0.177436
28.7912, 10.9322, 0, 0.188551
28.8481, 10.8757, 0, 0.206966
28.9123, 10.8119, 0, 0.229529
28.969, 10.7553, 0, 0.250932
29.0055, 10.7191, 0, 0.265221
28.7469, 10.9685, 0, 0.173423
28.7834, 10.9322, 0, 0.1832
28.8403, 10.8757, 0, 0.200242
28.9045, 10.8119, 0, 0.222375
28.9612, 10.7553, 0, 0.244348
