x coord, y coord, z coord, scalar 
1.05246, 19.0432, 0, 0.00230513
1.05246, 19.1773, 0, 0.00235267
1.05246, 19.3863, 0, 0.00241533
1.05246, 19.6226, 0, 0.00246563
1.05246, 19.832, 0, 0.00249065
1.05246, 19.9665, 0, 0.00249777
1.24262, 19.0461, 0, 0.00230134
1.24262, 19.1798, 0, 0.00234867
1.24262, 19.3881, 0, 0.00241104
1.24262, 19.6237, 0, 0.0024611
1.24262, 19.8325, 0, 0.00248601
1.24262, 19.9666, 0, 0.0024931
1.45738, 19.0498, 0, 0.00229731
1.45738, 19.1829, 0, 0.00234439
1.45738, 19.3904, 0, 0.00240641
1.45738, 19.6251, 0, 0.00245614
1.45738, 19.8331, 0, 0.00248086
1.45738, 19.9667, 0, 0.00248789
1.64754, 19.0534, 0, 0.00229396
1.64754, 19.186, 0, 0.00234082
1.64754, 19.3927, 0, 0.00240249
1.64754, 19.6265, 0, 0.00245189
1.64754, 19.8337, 0, 0.0024764
1.64754, 19.9668, 0, 0.00248333
1.76961, 19.0558, 0, 0.00229191
1.76961, 19.1881, 0, 0.00233863
1.76961, 19.3943, 0, 0.00240007
1.76961, 19.6274, 0, 0.00244923
1.76961, 19.8341, 0, 0.00247358
1.76961, 19.9669, 0, 0.00248043
1.83039, 19.0571, 0, 0.0022903
1.83039, 19.1892, 0, 0.00233699
1.83039, 19.3951, 0, 0.00239832
1.83039, 19.6279, 0, 0.0024473
1.83039, 19.8343, 0, 0.00247147
1.83039, 19.967, 0, 0.0024782
1.95246, 19.0597, 0, 0.00228589
1.95246, 19.1914, 0, 0.00233238
1.95246, 19.3968, 0, 0.00239344
1.95246, 19.6289, 0, 0.00244223
1.95246, 19.8348, 0, 0.00246631
1.95246, 19.9671, 0, 0.00247303
2.14262, 19.064, 0, 0.00227918
2.14262, 19.1951, 0, 0.00232535
2.14262, 19.3995, 0, 0.00238599
2.14262, 19.6306, 0, 0.00243443
2.14262, 19.8356, 0, 0.00245834
2.14262, 19.9672, 0, 0.00246501
2.35738, 19.0691, 0, 0.00227185
2.35738, 19.1995, 0, 0.00231764
2.35738, 19.4028, 0, 0.00237777
2.35738, 19.6327, 0, 0.00242576
2.35738, 19.8365, 0, 0.00244944
2.35738, 19.9674, 0, 0.00245602
2.54754, 19.0738, 0, 0.00226558
2.54754, 19.2036, 0, 0.00231104
2.54754, 19.4058, 0, 0.00237068
2.54754, 19.6345, 0, 0.00241823
2.54754, 19.8373, 0, 0.00244163
2.54754, 19.9676, 0, 0.0024481
2.66961, 19.077, 0, 0.00226167
2.66961, 19.2063, 0, 0.0023069
2.66961, 19.4079, 0, 0.00236621
2.66961, 19.6358, 0, 0.00241345
2.66961, 19.8379, 0, 0.00243666
2.66961, 19.9677, 0, 0.00244305
2.73039, 19.0786, 0, 0.00225903
2.73039, 19.2077, 0, 0.00230413
2.73039, 19.4089, 0, 0.00236324
2.73039, 19.6364, 0, 0.00241029
2.73039, 19.8381, 0, 0.00243337
2.73039, 19.9677, 0, 0.00243969
2.85246, 19.0819, 0, 0.00225251
2.85246, 19.2105, 0, 0.00229736
2.85246, 19.411, 0, 0.00235614
2.85246, 19.6378, 0, 0.00240294
2.85246, 19.8387, 0, 0.00242591
2.85246, 19.9678, 0, 0.0024322
3.04262, 19.0871, 0, 0.0022425
3.04262, 19.215, 0, 0.00228694
3.04262, 19.4144, 0, 0.0023452
3.04262, 19.6399, 0, 0.00239158
3.04262, 19.8397, 0, 0.00241434
3.04262, 19.968, 0, 0.00242057
3.25738, 19.0931, 0, 0.00223142
3.25738, 19.2202, 0, 0.0022754
3.25738, 19.4183, 0, 0.00233302
3.25738, 19.6423, 0, 0.00237887
3.25738, 19.8408, 0, 0.00240135
3.25738, 19.9683, 0, 0.00240747
3.44754, 19.0986, 0, 0.00222183
3.44754, 19.2249, 0, 0.00226538
3.44754, 19.4219, 0, 0.0023224
3.44754, 19.6445, 0, 0.00236774
3.44754, 19.8418, 0, 0.00238992
3.44754, 19.9685, 0, 0.00239592
3.56961, 19.1022, 0, 0.00221578
3.56961, 19.2281, 0, 0.00225904
3.56961, 19.4242, 0, 0.00231567
3.56961, 19.646, 0, 0.00236065
3.56961, 19.8424, 0, 0.00238263
3.56961, 19.9686, 0, 0.00238853
3.63039, 19.104, 0, 0.00221207
3.63039, 19.2296, 0, 0.00225511
3.63039, 19.4254, 0, 0.00231145
3.63039, 19.6467, 0, 0.00235622
3.63039, 19.8427, 0, 0.00237811
3.63039, 19.9686, 0, 0.002384
3.75246, 19.1076, 0, 0.00220352
3.75246, 19.2328, 0, 0.00224627
3.75246, 19.4278, 0, 0.00230222
3.75246, 19.6482, 0, 0.0023467
3.75246, 19.8434, 0, 0.00236844
3.75246, 19.9688, 0, 0.00237428
3.94262, 19.1134, 0, 0.00219034
3.94262, 19.2377, 0, 0.00223261
3.94262, 19.4315, 0, 0.00228794
3.94262, 19.6505, 0, 0.00233193
3.94262, 19.8444, 0, 0.00235341
3.94262, 19.969, 0, 0.00235916
4.15738, 19.1199, 0, 0.00217564
4.15738, 19.2434, 0, 0.00221736
4.15738, 19.4358, 0, 0.00227196
4.15738, 19.6531, 0, 0.00231535
4.15738, 19.8456, 0, 0.0023365
4.15738, 19.9692, 0, 0.00234213
4.34754, 19.1257, 0, 0.00216281
4.34754, 19.2484, 0, 0.00220403
4.34754, 19.4396, 0, 0.00225795
4.34754, 19.6555, 0, 0.00230075
4.34754, 19.8467, 0, 0.00232158
4.34754, 19.9694, 0, 0.00232708
4.46961, 19.1295, 0, 0.00215466
4.46961, 19.2516, 0, 0.00219555
4.46961, 19.442, 0, 0.00224902
4.46961, 19.657, 0, 0.00229143
4.46961, 19.8474, 0, 0.00231204
4.46961, 19.9696, 0, 0.00231744
4.53039, 19.1313, 0, 0.00214999
4.53039, 19.2533, 0, 0.00219065
4.53039, 19.4432, 0, 0.00224382
4.53039, 19.6578, 0, 0.002286
4.53039, 19.8477, 0, 0.00230648
4.53039, 19.9696, 0, 0.00231184
4.65246, 19.1351, 0, 0.00213951
4.65246, 19.2565, 0, 0.00217985
4.65246, 19.4457, 0, 0.00223259
4.65246, 19.6593, 0, 0.00227443
4.65246, 19.8484, 0, 0.00229473
4.65246, 19.9698, 0, 0.00230002
4.84262, 19.1409, 0, 0.00212331
4.84262, 19.2615, 0, 0.00216312
4.84262, 19.4495, 0, 0.00221517
4.84262, 19.6616, 0, 0.00225645
4.84262, 19.8495, 0, 0.00227645
4.84262, 19.97, 0, 0.00228162
5.05738, 19.1474, 0, 0.00210519
5.05738, 19.2672, 0, 0.00214439
5.05738, 19.4537, 0, 0.00219562
5.05738, 19.6643, 0, 0.00223623
5.05738, 19.8506, 0, 0.00225585
5.05738, 19.9702, 0, 0.00226086
5.24754, 19.1531, 0, 0.0020893
5.24754, 19.2721, 0, 0.00212794
5.24754, 19.4574, 0, 0.00217843
5.24754, 19.6666, 0, 0.0022184
5.24754, 19.8517, 0, 0.00223765
5.24754, 19.9704, 0, 0.00224251
5.36961, 19.1568, 0, 0.00207918
5.36961, 19.2753, 0, 0.00211745
5.36961, 19.4598, 0, 0.00216744
5.36961, 19.6681, 0, 0.00220699
5.36961, 19.8523, 0, 0.002226
5.36961, 19.9706, 0, 0.00223075
5.43039, 19.1586, 0, 0.00207362
5.43039, 19.2769, 0, 0.00211167
5.43039, 19.461, 0, 0.00216136
5.43039, 19.6688, 0, 0.00220064
5.43039, 19.8527, 0, 0.00221948
5.43039, 19.9706, 0, 0.00222414
5.55246, 19.1622, 0, 0.00206099
5.55246, 19.28, 0, 0.00209871
5.55246, 19.4633, 0, 0.00214795
5.55246, 19.6702, 0, 0.00218688
5.55246, 19.8533, 0, 0.00220553
5.55246, 19.9708, 0, 0.00221011
5.74262, 19.1677, 0, 0.00204143
5.74262, 19.2847, 0, 0.00207861
5.74262, 19.4669, 0, 0.00212715
5.74262, 19.6725, 0, 0.0021655
5.74262, 19.8543, 0, 0.00218382
5.74262, 19.971, 0, 0.00218827
5.95738, 19.1737, 0, 0.00201953
5.95738, 19.2899, 0, 0.00205607
5.95738, 19.4708, 0, 0.00210376
5.95738, 19.6749, 0, 0.00214142
5.95738, 19.8554, 0, 0.00215935
5.95738, 19.9712, 0, 0.00216363
6.14754, 19.1789, 0, 0.00200028
6.14754, 19.2944, 0, 0.00203624
6.14754, 19.4742, 0, 0.00208316
6.14754, 19.677, 0, 0.00212016
6.14754, 19.8564, 0, 0.00213771
6.14754, 19.9714, 0, 0.00214183
6.26961, 19.1822, 0, 0.001988
6.26961, 19.2973, 0, 0.00202357
6.26961, 19.4763, 0, 0.00206997
6.26961, 19.6783, 0, 0.00210655
6.26961, 19.8569, 0, 0.00212384
6.26961, 19.9715, 0, 0.00212785
6.33039, 19.1838, 0, 0.00198129
6.33039, 19.2986, 0, 0.00201669
6.33039, 19.4774, 0, 0.00206283
6.33039, 19.679, 0, 0.00209912
6.33039, 19.8572, 0, 0.00211621
6.33039, 19.9716, 0, 0.0021201
6.45246, 19.187, 0, 0.00196606
6.45246, 19.3014, 0, 0.00200116
6.45246, 19.4794, 0, 0.00204691
6.45246, 19.6802, 0, 0.0020829
6.45246, 19.8578, 0, 0.00209983
6.45246, 19.9717, 0, 0.00210365
6.64262, 19.1917, 0, 0.00194248
6.64262, 19.3054, 0, 0.00197708
6.64262, 19.4825, 0, 0.00202218
6.64262, 19.6821, 0, 0.00205767
6.64262, 19.8586, 0, 0.00207433
6.64262, 19.9718, 0, 0.00207804
6.85738, 19.1968, 0, 0.00191602
6.85738, 19.3098, 0, 0.00195004
6.85738, 19.4857, 0, 0.00199437
6.85738, 19.6841, 0, 0.00202924
6.85738, 19.8595, 0, 0.00204556
6.85738, 19.972, 0, 0.00204914
7.04754, 19.2011, 0, 0.00189274
7.04754, 19.3135, 0, 0.00192621
7.04754, 19.4885, 0, 0.00196983
7.04754, 19.6858, 0, 0.00200412
7.04754, 19.8603, 0, 0.00202012
7.04754, 19.9722, 0, 0.00202357
7.16961, 19.2037, 0, 0.00187788
7.16961, 19.3158, 0, 0.00191098
7.16961, 19.4902, 0, 0.00195412
7.16961, 19.6869, 0, 0.00198802
7.16961, 19.8608, 0, 0.00200381
7.16961, 19.9723, 0, 0.00200717
7.23039, 19.2049, 0, 0.00186973
7.23039, 19.3169, 0, 0.00190262
7.23039, 19.491, 0, 0.00194548
7.23039, 19.6874, 0, 0.00197915
7.23039, 19.861, 0, 0.00199482
7.23039, 19.9723, 0, 0.00199813
7.35246, 19.2074, 0, 0.00185149
7.35246, 19.319, 0, 0.00188412
7.35246, 19.4925, 0, 0.00192666
7.35246, 19.6883, 0, 0.00196011
7.35246, 19.8614, 0, 0.00197567
7.35246, 19.9724, 0, 0.00197896
7.54262, 19.211, 0, 0.00182319
7.54262, 19.322, 0, 0.00185541
7.54262, 19.4948, 0, 0.00189742
7.54262, 19.6897, 0, 0.00193049
7.54262, 19.862, 0, 0.00194587
7.54262, 19.9725, 0, 0.0019491
7.75738, 19.2146, 0, 0.0017914
7.75738, 19.3251, 0, 0.00182311
7.75738, 19.4971, 0, 0.00186449
7.75738, 19.6911, 0, 0.00189708
7.75738, 19.8626, 0, 0.00191224
7.75738, 19.9726, 0, 0.00191539
7.94754, 19.2175, 0, 0.00176339
7.94754, 19.3276, 0, 0.00179462
7.94754, 19.4989, 0, 0.00183539
7.94754, 19.6922, 0, 0.00186752
7.94754, 19.8631, 0, 0.00188247
7.94754, 19.9727, 0, 0.00188556
8.06961, 19.2192, 0, 0.00174546
8.06961, 19.3291, 0, 0.00177638
8.06961, 19.5, 0, 0.00181674
8.06961, 19.6929, 0, 0.00184857
8.06961, 19.8634, 0, 0.00186337
8.06961, 19.9728, 0, 0.00186642
8.13039, 19.22, 0, 0.00173538
8.13039, 19.3298, 0, 0.00176626
8.13039, 19.5005, 0, 0.00180644
8.13039, 19.6931, 0, 0.00183792
8.13039, 19.8635, 0, 0.00185233
8.13039, 19.9728, 0, 0.0018551
8.25246, 19.2215, 0, 0.00171421
8.25246, 19.331, 0, 0.00174483
8.25246, 19.5014, 0, 0.00178468
8.25246, 19.6937, 0, 0.0018159
8.25246, 19.8638, 0, 0.00183016
8.25246, 19.9728, 0, 0.00183285
8.44262, 19.2235, 0, 0.00168129
8.44262, 19.3326, 0, 0.00171149
8.44262, 19.5026, 0, 0.0017508
8.44262, 19.6943, 0, 0.00178159
8.44262, 19.864, 0, 0.0017956
8.44262, 19.9729, 0, 0.00179817
8.65738, 19.2253, 0, 0.00164415
8.65738, 19.3341, 0, 0.00167385
8.65738, 19.5036, 0, 0.00171252
8.65738, 19.6949, 0, 0.0017428
8.65738, 19.8643, 0, 0.00175654
8.65738, 19.973, 0, 0.001759
8.84754, 19.2264, 0, 0.00161128
8.84754, 19.335, 0, 0.00164052
8.84754, 19.5042, 0, 0.00167859
8.84754, 19.6953, 0, 0.00170842
8.84754, 19.8644, 0, 0.00172192
8.84754, 19.973, 0, 0.00172429
8.96961, 19.2269, 0, 0.00159017
8.96961, 19.3354, 0, 0.0016191
8.96961, 19.5045, 0, 0.00165679
8.96961, 19.6954, 0, 0.00168632
8.96961, 19.8645, 0, 0.00169968
8.96961, 19.973, 0, 0.001702
14.9595, 19.9797, 0, 0.000408274
14.9595, 19.8983, 0, 0.000400701
14.9595, 19.7715, 0, 0.00038574
14.9595, 19.6283, 0, 0.00036524
14.9595, 19.5014, 0, 0.000344842
14.9595, 19.42, 0, 0.000330978
14.7967, 19.9797, 0, 0.000438305
14.7967, 19.8981, 0, 0.000431143
14.7967, 19.7711, 0, 0.000416616
14.7967, 19.6275, 0, 0.000396329
14.7967, 19.5003, 0, 0.000375914
14.7967, 19.4186, 0, 0.000361959
14.5432, 19.9796, 0, 0.00048436
14.5432, 19.8976, 0, 0.000477756
14.5432, 19.7699, 0, 0.000463812
14.5432, 19.6255, 0, 0.000443783
14.5432, 19.4975, 0, 0.000423308
14.5432, 19.4154, 0, 0.000409197
14.2568, 19.9794, 0, 0.000535519
14.2568, 19.8968, 0, 0.000529424
14.2568, 19.7679, 0, 0.000516001
14.2568, 19.6222, 0, 0.000496169
14.2568, 19.493, 0, 0.000475569
14.2568, 19.4099, 0, 0.000461266
14.0033, 19.9792, 0, 0.000580257
14.0033, 19.8958, 0, 0.000574513
14.0033, 19.7655, 0, 0.000561432
14.0033, 19.6182, 0, 0.000541692
14.0033, 19.4876, 0, 0.000520948
14.0033, 19.4036, 0, 0.000506456
13.8405, 19.9791, 0, 0.000608771
13.8405, 19.895, 0, 0.000603205
13.8405, 19.7637, 0, 0.000590291
13.8405, 19.6153, 0, 0.000570578
13.8405, 19.4835, 0, 0.000549724
13.8405, 19.3988, 0, 0.000535112
13.7595, 19.979, 0, 0.00062653
13.7595, 19.8945, 0, 0.000620782
13.7595, 19.7627, 0, 0.000607529
13.7595, 19.6136, 0, 0.000587384
13.7595, 19.4813, 0, 0.000566169
13.7595, 19.3962, 0, 0.000551358
13.5967, 19.9788, 0, 0.000662525
13.5967, 19.8935, 0, 0.000657107
13.5967, 19.7605, 0, 0.00064413
13.5967, 19.6101, 0, 0.000623954
13.5967, 19.4766, 0, 0.000602434
13.5967, 19.3908, 0, 0.000587315
13.3432, 19.9785, 0, 0.00071824
13.3432, 19.8919, 0, 0.000713283
13.3432, 19.7569, 0, 0.000700684
13.3432, 19.6042, 0, 0.000680422
13.3432, 19.4687, 0, 0.000658416
13.3432, 19.3817, 0, 0.000642815
13.0568, 19.9781, 0, 0.000780764
13.0568, 19.8899, 0, 0.000776249
13.0568, 19.7524, 0, 0.000764
13.0568, 19.597, 0, 0.000743594
13.0568, 19.4591, 0, 0.000721023
13.0568, 19.3706, 0, 0.000704873
12.8033, 19.9777, 0, 0.000835881
12.8033, 19.888, 0, 0.0008317
12.8033, 19.7482, 0, 0.000819698
12.8033, 19.5901, 0, 0.000799128
12.8033, 19.45, 0, 0.000776045
12.8033, 19.3599, 0, 0.000759415
12.6405, 19.9774, 0, 0.000871177
12.6405, 19.8867, 0, 0.000867186
12.6405, 19.7453, 0, 0.000855315
12.6405, 19.5855, 0, 0.000834624
12.6405, 19.4438, 0, 0.000811213
12.6405, 19.3528, 0, 0.000794276
12.5595, 19.9773, 0, 0.000892559
12.5595, 19.8861, 0, 0.00088868
12.5595, 19.7438, 0, 0.000876713
12.5595, 19.5831, 0, 0.000855479
12.5595, 19.4406, 0, 0.00083119
12.5595, 19.3491, 0, 0.000813506
12.3967, 19.977, 0, 0.000930331
12.3967, 19.8847, 0, 0.000926638
12.3967, 19.7408, 0, 0.000914753
12.3967, 19.5782, 0, 0.000893271
12.3967, 19.4342, 0, 0.000868478
12.3967, 19.3417, 0, 0.000850351
12.1432, 19.9766, 0, 0.000989173
12.1432, 19.8826, 0, 0.000985781
12.1432, 19.7362, 0, 0.000974043
12.1432, 19.5707, 0, 0.000952202
12.1432, 19.4242, 0, 0.000926657
12.1432, 19.3301, 0, 0.000907863
11.8568, 19.9761, 0, 0.00105563
11.8568, 19.8802, 0, 0.00105258
11.8568, 19.7309, 0, 0.00104104
11.8568, 19.5622, 0, 0.00101884
11.8568, 19.4129, 0, 0.000992481
11.8568, 19.3171, 0, 0.000972962
11.6033, 19.9757, 0, 0.00111449
11.6033, 19.8781, 0, 0.00111175
11.6033, 19.7262, 0, 0.00110039
11.6033, 19.5547, 0, 0.00107791
11.6033, 19.403, 0, 0.00105087
11.6033, 19.3056, 0, 0.00103073
11.4405, 19.9754, 0, 0.00115228
11.4405, 19.8768, 0, 0.00114974
11.4405, 19.7232, 0, 0.00113851
11.4405, 19.5499, 0, 0.00111586
11.4405, 19.3965, 0, 0.0010884
11.4405, 19.2982, 0, 0.00106787
11.3595, 19.9753, 0, 0.00117479
11.3595, 19.8761, 0, 0.00117242
11.3595, 19.7217, 0, 0.00116118
11.3595, 19.5475, 0, 0.00113803
11.3595, 19.3934, 0, 0.00110964
11.3595, 19.2945, 0, 0.00108827
11.1967, 19.975, 0, 0.0012123
11.1967, 19.8748, 0, 0.00120989
11.1967, 19.7189, 0, 0.00119843
11.1967, 19.5429, 0, 0.00117475
11.1967, 19.3872, 0, 0.00114567
11.1967, 19.2873, 0, 0.00112377
10.9432, 19.9747, 0, 0.00127098
10.9432, 19.8729, 0, 0.00126859
10.9432, 19.7146, 0, 0.00125691
10.9432, 19.536, 0, 0.00123254
10.9432, 19.378, 0, 0.00120247
10.9432, 19.2767, 0, 0.00117977
10.6568, 19.9743, 0, 0.00133757
10.6568, 19.8709, 0, 0.0013353
10.6568, 19.7102, 0, 0.00132351
10.6568, 19.5288, 0, 0.0012985
10.6568, 19.3684, 0, 0.00126742
10.6568, 19.2656, 0, 0.00124388
10.4033, 19.9739, 0, 0.00139673
10.4033, 19.8693, 0, 0.00139465
10.4033, 19.7065, 0, 0.00138288
10.4033, 19.5229, 0, 0.00135743
10.4033, 19.3606, 0, 0.00132553
10.4033, 19.2565, 0, 0.00130129
10.2405, 19.9737, 0, 0.00143479
10.2405, 19.8683, 0, 0.00143285
10.2405, 19.7043, 0, 0.00142115
10.2405, 19.5194, 0, 0.00139547
10.2405, 19.3559, 0, 0.00136308
10.2405, 19.251, 0, 0.0013384
10.1595, 19.9737, 0, 0.00145627
10.1595, 19.8679, 0, 0.00145422
10.1595, 19.7033, 0, 0.00144216
10.1595, 19.5177, 0, 0.0014157
10.1595, 19.3536, 0, 0.00138225
10.1595, 19.2484, 0, 0.0013567
9.99673, 19.9735, 0, 0.00149013
9.99673, 19.8671, 0, 0.00148778
9.99673, 19.7015, 0, 0.00147515
9.99673, 19.5147, 0, 0.00144792
9.99673, 19.3495, 0, 0.00141368
9.99673, 19.2436, 0, 0.00138759
9.74317, 19.9733, 0, 0.00154327
9.74317, 19.8661, 0, 0.00154056
9.74317, 19.6991, 0, 0.00152725
9.74317, 19.5108, 0, 0.00149901
9.74317, 19.3442, 0, 0.00146366
9.74317, 19.2373, 0, 0.00143679
9.45683, 19.9731, 0, 0.00160374
9.45683, 19.8652, 0, 0.00160081
9.45683, 19.6971, 0, 0.00158697
9.45683, 19.5075, 0, 0.00155781
9.45683, 19.3396, 0, 0.00152137
9.45683, 19.2319, 0, 0.00149368
9.20327, 19.973, 0, 0.00165759
9.20327, 19.8647, 0, 0.0016546
9.20327, 19.696, 0, 0.0016405
9.20327, 19.5055, 0, 0.00161071
9.20327, 19.3369, 0, 0.0015734
9.20327, 19.2286, 0, 0.00154503
9.04052, 19.973, 0, 0.00169229
9.04052, 19.8645, 0, 0.00168931
9.04052, 19.6955, 0, 0.00167512
9.04052, 19.5047, 0, 0.001645
9.04052, 19.3357, 0, 0.00160718
9.04052, 19.2273, 0, 0.00157838
14.9595, 19.3795, 0, 0.000326252
14.9595, 19.298, 0, 0.000315504
14.9595, 19.1711, 0, 0.000298453
14.9595, 19.0278, 0, 0.000278946
14.9595, 18.9009, 0, 0.000261604
14.9595, 18.8194, 0, 0.000250486
14.7967, 19.378, 0, 0.000358622
14.7967, 19.2962, 0, 0.000347966
14.7967, 19.1687, 0, 0.000331005
14.7967, 19.0248, 0, 0.000311539
14.7967, 18.8973, 0, 0.00029419
14.7967, 18.8154, 0, 0.000283051
14.5432, 19.3744, 0, 0.000407242
14.5432, 19.292, 0, 0.000396707
14.5432, 19.1635, 0, 0.000379851
14.5432, 19.0184, 0, 0.000360419
14.5432, 18.8898, 0, 0.00034304
14.5432, 18.8072, 0, 0.000331857
14.2568, 19.3685, 0, 0.000459699
14.2568, 19.2853, 0, 0.000449255
14.2568, 19.1554, 0, 0.000432474
14.2568, 19.0086, 0, 0.000413035
14.2568, 18.8785, 0, 0.000395589
14.2568, 18.7949, 0, 0.000384343
14.0033, 19.3618, 0, 0.000504177
14.0033, 19.2776, 0, 0.000493778
14.0033, 19.1463, 0, 0.000477013
14.0033, 18.9978, 0, 0.000457533
14.0033, 18.8661, 0, 0.000440007
14.0033, 18.7815, 0, 0.000428689
13.8405, 19.3566, 0, 0.000531836
13.8405, 19.2718, 0, 0.000521451
13.8405, 19.1394, 0, 0.000504676
13.8405, 18.9897, 0, 0.000485151
13.8405, 18.8569, 0, 0.00046756
13.8405, 18.7716, 0, 0.000456193
13.7595, 19.3539, 0, 0.000547996
13.7595, 19.2687, 0, 0.000537538
13.7595, 19.1357, 0, 0.000520761
13.7595, 18.9854, 0, 0.000501417
13.7595, 18.852, 0, 0.000484181
13.7595, 18.7663, 0, 0.00047314
13.5967, 19.348, 0, 0.000584832
13.5967, 19.262, 0, 0.000574201
13.5967, 19.1279, 0, 0.000557085
13.5967, 18.9762, 0, 0.000537266
13.5967, 18.8417, 0, 0.000519538
13.5967, 18.7552, 0, 0.000508152
13.3432, 19.3383, 0, 0.00064122
13.3432, 19.251, 0, 0.000630304
13.3432, 19.115, 0, 0.00061263
13.3432, 18.9611, 0, 0.000592044
13.3432, 18.8247, 0, 0.000573533
13.3432, 18.737, 0, 0.000561601
13.0568, 19.3264, 0, 0.000703599
13.0568, 19.2377, 0, 0.000692325
13.0568, 19.0993, 0, 0.00067398
13.0568, 18.9428, 0, 0.000652495
13.0568, 18.8041, 0, 0.000633076
13.0568, 18.715, 0, 0.000620515
12.8033, 19.3151, 0, 0.000757828
12.8033, 19.2249, 0, 0.000746211
12.8033, 19.0844, 0, 0.000727238
12.8033, 18.9255, 0, 0.000704925
12.8033, 18.7847, 0, 0.000684682
12.8033, 18.6942, 0, 0.000671551
12.6405, 19.3074, 0, 0.000792196
12.6405, 19.2163, 0, 0.000780345
12.6405, 19.0743, 0, 0.000760955
12.6405, 18.9138, 0, 0.000738098
12.6405, 18.7716, 0, 0.000717316
12.6405, 18.6802, 0, 0.000703814
12.5595, 19.3035, 0, 0.000811314
12.5595, 19.2119, 0, 0.000799886
12.5595, 19.0692, 0, 0.000780954
12.5595, 18.9078, 0, 0.000758312
12.5595, 18.7649, 0, 0.00073745
12.5595, 18.6731, 0, 0.000723765
12.3967, 19.2956, 0, 0.000848381
12.3967, 19.2031, 0, 0.000836708
12.3967, 19.0588, 0, 0.000817332
12.3967, 18.8958, 0, 0.000794113
12.3967, 18.7514, 0, 0.000772687
12.3967, 18.6587, 0, 0.00075861
12.1432, 19.2833, 0, 0.000906237
12.1432, 19.1892, 0, 0.000894182
12.1432, 19.0426, 0, 0.00087412
12.1432, 18.8771, 0, 0.000850012
12.1432, 18.7304, 0, 0.000827705
12.1432, 18.6363, 0, 0.00081303
11.8568, 19.2694, 0, 0.000971721
11.8568, 19.1736, 0, 0.000959239
11.8568, 19.0244, 0, 0.000938413
11.8568, 18.8559, 0, 0.000913307
11.8568, 18.7067, 0, 0.00089002
11.8568, 18.611, 0, 0.000874667
11.6033, 19.2571, 0, 0.00102983
11.6033, 19.1598, 0, 0.00101698
11.6033, 19.0082, 0, 0.000995478
11.6033, 18.8372, 0, 0.000969497
11.6033, 18.6857, 0, 0.000945344
11.6033, 18.5886, 0, 0.000929398
11.4405, 19.2492, 0, 0.00106719
11.4405, 19.1509, 0, 0.0010541
11.4405, 18.9979, 0, 0.00103217
11.4405, 18.8251, 0, 0.00100563
11.4405, 18.6723, 0, 0.000980929
11.4405, 18.5742, 0, 0.000964604
11.3595, 19.2453, 0, 0.00108747
11.3595, 19.1465, 0, 0.0010749
11.3595, 18.9927, 0, 0.00105351
11.3595, 18.8191, 0, 0.00102713
11.3595, 18.6656, 0, 0.00100217
11.3595, 18.5671, 0, 0.00098548
11.1967, 19.2376, 0, 0.00112238
11.1967, 19.1379, 0, 0.0011093
11.1967, 18.9827, 0, 0.00108709
11.1967, 18.8075, 0, 0.00105976
11.1967, 18.6525, 0, 0.00103392
11.1967, 18.5531, 0, 0.00101666
10.9432, 19.2263, 0, 0.00117797
10.9432, 19.1252, 0, 0.00116413
10.9432, 18.9678, 0, 0.00114069
10.9432, 18.7902, 0, 0.00111192
10.9432, 18.633, 0, 0.00108478
10.9432, 18.5323, 0, 0.00106666
10.6568, 19.2144, 0, 0.00124232
10.6568, 19.1118, 0, 0.00122769
10.6568, 18.952, 0, 0.00120295
10.6568, 18.7718, 0, 0.00117262
10.6568, 18.6125, 0, 0.00114405
10.6568, 18.5102, 0, 0.00112499
10.4033, 19.2047, 0, 0.00130055
10.4033, 19.1008, 0, 0.00128528
10.4033, 18.9391, 0, 0.00125944
10.4033, 18.7567, 0, 0.0012278
10.4033, 18.5955, 0, 0.001198
10.4033, 18.492, 0, 0.00117814
10.2405, 19.1989, 0, 0.00133849
10.2405, 19.0942, 0, 0.00132282
10.2405, 18.9313, 0, 0.00129631
10.2405, 18.7476, 0, 0.00126385
10.2405, 18.5851, 0, 0.0012333
10.2405, 18.481, 0, 0.00121293
10.1595, 19.1961, 0, 0.00135663
10.1595, 19.091, 0, 0.00134102
10.1595, 18.9276, 0, 0.00131444
10.1595, 18.7432, 0, 0.00128161
10.1595, 18.5802, 0, 0.00125045
10.1595, 18.4757, 0, 0.00122956
9.99673, 19.191, 0, 0.00138652
9.99673, 19.0853, 0, 0.00137041
9.99673, 18.9207, 0, 0.00134306
9.99673, 18.7352, 0, 0.00130939
9.99673, 18.571, 0, 0.00127752
9.99673, 18.4658, 0, 0.00125618
9.74317, 19.1842, 0, 0.00143474
9.74317, 19.0776, 0, 0.0014179
9.74317, 18.9116, 0, 0.00138944
9.74317, 18.7243, 0, 0.00135453
9.74317, 18.5586, 0, 0.00132161
9.74317, 18.4524, 0, 0.00129962
9.45683, 19.1783, 0, 0.00149139
9.45683, 19.0709, 0, 0.00147383
9.45683, 18.9035, 0, 0.00144422
9.45683, 18.7146, 0, 0.00140802
9.45683, 18.5474, 0, 0.00137396
9.45683, 18.4401, 0, 0.00135127
9.20327, 19.1748, 0, 0.00154331
9.20327, 19.0667, 0, 0.00152518
9.20327, 18.8983, 0, 0.00149463
