90	16.727818280936074	14.820562216443284	0
91	13.516665805225587	13.690722311036085	0
92	15.663081197113902	12.356585625409716	0
93	28.75	11.25	0
94	26.351033816682143	10.947870951564786	0
95	27.086943053159583	8.135568030848145	0
96	29.112022671378742	8.711311564435581	0
97	23.319182934356537	13.806725043112714	0
98	23.47822216271246	10.821817643308714	0
99	26.25	13.75	0
100	10.703837831279134	4.816570549844002	0
101	11.384895163489224	7.290036422474464	0
102	8.76521994562921	7.370755600881652	0
103	8.474549114807838	5.45347216575507	0
104	10.65259380221362	13.735684951603828	0
105	11.667024619945968	12.128059784462236	0
106	12.141606475857452	14.914639973522124	0
107	20.966004919627526	7.893991801932301	0
108	23.2999234286376	7.981596634155121	0
109	16.999396630997172	8.78832373543152	0
110	14.661978736480826	9.573100367457915	0
111	7.8125	0.	0
112	9.240568052063988	1.6615456944960139	0
113	7.275114854440885	3.335218162085614	0
114	5.9520129434491365	1.4975888691794024	0
115	14.237477245936514	4.272439653295666	0
116	12.061669280799594	3.65722540675055	0
117	12.069231205421847	2.058222990866156	0
118	14.432039838462838	2.0037315971799146	0
119	37.014106635655224	1.7592196098895583	0
120	39.0625	0.	0
121	38.81829293797623	3.3802982953350718	0
122	19.092765813853127	4.732559009696757	0
123	21.574363267118148	5.41240146553932	0
124	18.469141430164022	7.126789112733305	0
125	37.227796534544424	5.5960618754011255	0
126	40.8170717680394	4.37327325831446	0
127	39.351735249908266	6.571984717397028	0
128	16.660376255409776	4.465053303055562	0
129	16.53966443880188	6.782289465669718	0
130	14.174710962510211	6.932086778587242	0
131	2.994024433242059	1.0596215797708854	0
132	4.6875	0.	0
133	3.98729289561231	2.6621728086102	0
134	3.095084330309947	11.426106242398667	0
135	2.7559808935186596	8.513074538057113	0
136	5.776436575269564	8.92154851459616	0
137	5.575608266148634	11.092255298619973	0
138	16.75879463578422	2.068226686063895	0
139	19.4475757162834	2.0360465945248563	0
140	29.49158794077965	3.709082864818995	0
141	31.630872895523282	5.221125574955565	0
142	29.917020879420424	6.962459761108657	0
143	28.142350575972976	5.915312123520262	0
144	33.670432738364056	8.49575314821149	0
145	31.5	10.	0
146	30.855504930341464	8.214971147040934	0
147	32.81059416689866	6.900678035432273	0
148	34.28876839076402	3.4936287789322518	0
149	35.020838460911556	5.701634853391915	0
150	2.445593071978087	5.904740384736883	0
151	1.904414353153647	3.2999079631367203	0
152	5.1341576562953835	4.702645138876644	0
153	35.9375	0.	0
154	33.53681715560454	1.3016689400489492	0
155	7.856309946616324	14.101979408527392	0
156	8.973293403568679	12.554887518669013	0
157	9.712059856651132	15.35273524851376	0
158	22.782707842292357	3.3190161349397576	0
159	21.531243187557	1.4637071083534317	0
160	23.4375	0.	0
161	24.307332889552843	2.355735194436872	0
162	11.967175444638805	10.010444390665919	0
163	11.493175326694049	16.157138984871427	0
164	11.378630701012584	18.01231296355489	0
165	8.815630911572814	17.39573184466462	0
166	4.534820114669929	13.837089689017539	0
167	6.297683656081519	12.669758406191624	0
168	6.474463090359036	15.805462456519948	0
169	8.088493141227598	9.688768093598371	0
170	10.124213651771534	11.009342359351974	0
171	7.286896404662587	11.491041314705669	0
172	24.17861949353003	4.218247961144933	0
173	23.513027832600645	6.070226391469224	0
174	2.3305179874015716	15.416157067010666	0
175	0.	12.5	0
176	26.05857028548602	4.931287008735728	0
177	26.8653641460432	2.6002576718529804	0
178	44.438713549642294	6.272995377305162	0
179	42.991220952605524	4.299181569956009	0
180	46.14992094947843	5.263649307673796	0
181	4.694576633505292	17.793052912577906	0
182	2.5	20.	0
183	0.	17.5	0
184	28.125	0.	0
185	31.066956046829727	1.3588192930880945	0
186	37.07522275936281	8.424069410679	0
187	34.5	10.	0
188	35.73221788744969	7.104216245871853	0
189	25.03430912408739	6.87950553340616	0
190	50.	7.5	0
191	46.8744774514968	7.425599355587618	0
192	48.17486519818086	4.2501547427564805	0
193	6.894709652256671	6.631977506829926	0
194	42.115208037307674	8.128968510595406	0
195	39.	10.	0
196	46.	10.	0
197	19.911210885469284	15.932887778556244	0
198	17.662242291865585	17.338244096162818	0
199	48.4375	0.	0
200	50.	2.5	0
201	7.5	20.	0
202	22.5	17.5	0
203	10.9375	0.	0
204	10.875992285010508	3.0230185835087475	0
205	20.3125	0.	0
206	32.8125	0.	0
207	17.5	20.	0
208	12.5	20.	0
209	0.	7.5	0
210	0.	2.5	0
211	1.5265276080817114	1.5336295964283562	0
212	1.5625	0.	0
213	15.625	0.	0
214	14.175044256405597	17.00642871326942	0
215	45.115747792055146	1.670372970767209	0
216	19.58649365939025	12.439170285728004	0
217	42.060925166430586	1.5023228217953677	0
218	15.13917956000143	14.113026368915213	0
219	27.811908734285353	9.753700547692574	0
220	24.86334612880224	12.297418766745015	0
221	9.866036227614098	6.215126293669476	0
222	12.007364837238264	13.594471345995233	0
223	22.12872326180826	9.385498948109685	0
224	16.348332674210322	10.526423347984114	0
225	7.584096392932135	1.6367397130692702	0
226	13.163881575770105	2.9698113219538484	0
227	38.83393025824096	1.6947514820677312	0
228	20.019126254306457	6.295199821315976	0
229	39.05871360536165	4.978862260313641	0
230	15.384126817029683	5.609011324833991	0
231	4.403822924763896	1.3039914468919225	0
232	4.238363095796112	9.961057150043226	0
233	18.04424948915901	3.2721580204948433	0
234	29.814805420240155	5.435701728712819	0
235	32.19751618653752	8.418209459813276	0
236	33.45601840142219	5.3026756105314785	0
237	3.3299521920851847	4.175383902908706	0
238	35.170853864435564	1.6653286213804799	0
239	9.29710638257635	13.93822581798799	0
240	22.983485890353595	1.7593521508770078	0
241	13.017114790842951	8.464019323221137	0
242	10.35278983074712	16.783379059495605	0
243	6.292441346772469	14.100946530362915	0
244	8.631614403997856	11.16694598733478	0
245	22.9893601967847	4.754609113023122	0
246	2.4553129552080826	13.283043545271395	0
247	25.332833454635804	3.466482515491513	0
248	44.56610222789643	4.767361097381888	0
249	2.380418180265587	17.67744033684905	0
250	28.9059885995504	1.8959590182689778	0
251	35.22565583344448	8.504850904959966	0
252	26.560081116911775	6.485053236090536	0
253	47.86232065457734	6.141154511215708	0
254	7.374278165013746	8.16164134851248	0
255	39.37178011636149	8.26551302671225	0
256	44.875509410603016	7.98104804814885	0
257	6.932299134269935	5.031440192636823	0
258	18.290465821364965	15.62835465118435	0
259	48.32962255029711	2.158401045122095	0
260	6.884450822164388	17.771688236451965	0
261	21.643519911350833	15.276806582082164	0
262	10.763591568094917	1.6743510429317978	0
263	20.448582173433437	1.1608016444381748	0
264	36.00468479608128	6.099516443016413	0
265	41.929089471639784	3.8898538581307855	0
266	29.960037696070664	7.991129877837946	0
267	32.48819202467397	0.9172944458467341	0
268	23.96745464176844	7.007114526993086	0
269	17.361881451928127	7.590991852693417	0
270	11.265037668553683	11.035802135937256	0
271	11.202444772531411	3.8671643478051823	0
272	16.971979140128536	18.491107673330422	0
273	12.201789819942032	15.766661319820138	0
274	12.403704903743101	18.780766893483623	0
275	6.3864092764794265	11.751368567768061	0
276	1.6891762021573857	7.306687750565435	0
277	1.0806855787264324	2.43043524811257	0
278	2.002626536559266	0.8289347934536575	0
279	15.60216650732281	1.2908568728771717	0
280	12.731088283162052	16.716667988063836	0
281	13.49045951999509	16.55252804531025	0
282	13.875343706988376	17.641991448296434	0
283	12.771447602802764	17.576221645330342	0
284	13.234132906471826	15.772097853977433	0
285	13.984328396593256	15.313109850922094	0
286	14.495047815001243	16.37461950523486	0
287	15.433797027552224	15.988517046595087	0
288	15.906275746248973	17.159903181211064	0
289	14.835925422136821	17.440594394024014	0
290	15.420454814712464	18.525325389184033	0
291	13.846677111750129	18.58772826412826	0
292	43.48703935670976	2.3066986900433504	0
293	44.333499387992916	1.5847576100916916	0
294	45.01452874900651	2.4999572931163345	0
295	44.08848516735413	3.104974530283131	0
296	43.66577781666371	0.783614853337962	0
297	44.53125	0.	0
298	45.2200272335413	0.8462810021558518	0
299	46.09375	0.	0
300	46.793524845868504	0.948491720105225	0
301	45.894883561526726	1.7508884167164822	0
302	46.6076121767969	2.8075822669759654	0
303	45.65763789136911	3.425922367793915	0
304	17.62957431524097	12.297473147816808	0
305	18.92004359445172	11.885412529326713	0
306	19.07266705902974	13.206925720190643	0
307	18.115178829964325	13.55516885129484	0
308	18.464291307155854	10.56370233781583	0
309	20.097792659264563	10.224088124649478	0
310	20.07355446020214	11.686763092809917	0
311	21.45898931620786	11.57969097624261	0
312	21.367946693970364	13.04195572449927	0
313	20.281629553868406	12.991773142495767	0
314	20.101831162944183	14.289630990218013	0
315	19.502770763740365	14.349150932330174	0
316	42.814958518580234	1.4928095036691384	0
317	42.11865332005543	0.7648428244111181	0
318	42.96875	0.	0
319	42.63073897641396	2.8731908292364277	0
320	42.00054287655585	2.246930625560217	0
321	41.30986239438824	2.8964657606871143	0
322	40.45950713222524	2.3404935502157045	0
323	41.309307555544954	1.5043252381826813	0
324	40.55043996309714	0.7902234476708238	0
325	41.40625	0.	0
326	16.988819487342397	13.990416668389512	0
327	15.95281283650799	14.425483200110403	0
328	15.337844568867364	13.29102625119367	0
329	16.52591989194419	12.728837834227713	0
330	16.46507384360525	15.657895387863604	0
331	14.938475457370068	14.95583797269572	0
332	13.466237337832336	14.493985510761563	0
333	14.332913098385488	13.78588706683768	0
334	13.57477279414681	12.908464083588935	0
335	14.809729454343278	11.978513564704103	0
336	29.375	10.625	0
337	28.25094923205169	10.516182611541442	0
338	28.530062439683615	9.218384864612695	0
339	29.430602000846957	9.28748038428459	0
340	28.125	11.875	0
341	26.916471142742417	11.744950892862985	0
342	27.109289979001048	10.280492133044094	0
343	25.782639266792607	10.160225102623148	0
344	26.321017455238493	8.519406109456853	0
345	27.36169700341164	9.00223827791193	0
346	27.864842633745464	7.749930842450481	0
347	28.76043748038055	8.1601139581919	0
348	23.933243184750445	14.593788902291077	0
349	24.145327964529454	13.011491616272721	0
350	25.52997930722692	13.061230144355168	0
351	25.625	14.375	0
352	22.6975504153932	13.014771971604745	0
353	22.779336992317095	11.569330294969832	0
354	24.19235192847133	11.545832627856619	0
355	24.180894381238545	10.075077511609043	0
356	25.58114651485977	11.582515559412725	0
357	26.875	13.125	0
358	10.09833397621931	4.4876308317750455	0
359	10.336238718479306	5.5167499556109965	0
360	9.182761172729625	5.718107283107581	0
361	8.767242842008379	4.753535716494771	0
362	11.28554714403511	5.176879189970681	0
363	11.922220860878776	6.530253007821035	0
364	10.529717121813512	6.6952120442606375	0
365	10.855179248220153	8.056779668870162	0
366	9.25876126197584	7.9717186108540385	0
367	9.404124326163027	6.936296688721786	0
368	8.252661075592645	6.746338299178533	0
369	8.172589228537644	6.175157410051962	0
370	10.805745833841351	14.422363660700157	0
371	11.312674886063201	13.636470652050805	0
372	12.100333436355262	14.331905432218882	0
373	11.58830662402491	14.888354223585743	0
374	10.499570952311842	13.05336850524835	0
375	11.028221782367533	12.287282292934776	0
376	11.925127134251275	12.874542000750374	0
377	12.304137075190948	11.995798548204256	0
378	12.687026505140778	13.542569102014486	0
379	12.68949154674603	14.906650475700388	0
380	22.777698957467265	10.068562990022349	0
381	22.828943335842585	8.671110175121308	0
382	23.83288372913765	8.47771766836179	0
383	21.441858509066158	10.096286715828557	0
384	20.23982701215647	8.465308140243323	0
385	21.46658618422467	8.710810288671771	0
386	21.705626572637012	7.316088714624528	0
387	22.732621412451905	7.517759349775108	0
388	16.273387102801028	8.52726931572955	0
389	16.747559771802766	9.629163165911171	0
390	15.4888234977529	10.126017416480398	0
391	15.130070279144276	8.736371408963132	0
392	17.706889438312967	9.089326706839515	0
393	17.20530379414657	10.933643709781885	0
394	15.950298362152205	11.420208459006865	0
395	14.195683483725068	10.400334444994483	0
396	7.03125	0.	0
397	7.7004259113857705	0.8042644649714763	0
398	6.749043384110915	1.582079849432586	0
399	6.113141855054342	0.7406865005867976	0
400	8.59375	0.	0
401	9.290688936425248	0.8370365981826402	0
402	8.4130593725935	1.6954963547110067	0
403	9.181305906334158	2.4871494528166913	0
404	8.128857936195	3.4602649965233523	0
405	7.469174426823804	2.4607343392856738	0
406	6.420766062155577	3.2102434583705786	0
407	5.796953516132202	2.250597795111312	0
408	14.882765190007804	3.7503699462396227	0
409	13.665808490024936	3.5671377336069177	0
410	13.695801179177657	2.4728678755970495	0
411	14.944054159980059	2.604008050547063	0
412	13.595255073335286	4.797562607437095	0
413	12.305134436805856	4.165719857998283	0
414	12.631320513227774	3.495355091901873	0
415	11.837399923575179	3.1176317871930976	0
416	11.775927004299003	2.6882932208729624	0
417	12.674670392945076	2.3532491167326244	0
418	12.346425737115512	1.4617221732302925	0
419	13.907450040027099	1.4183336561883013	0
420	36.77127650104568	2.6498312224043286	0
421	37.965314630890504	1.7726512033196782	0
422	38.72806716586152	2.546353781976033	0
423	37.910592519335566	3.5673267776311515	0
424	37.25483108601038	0.8590839915913846	0
425	38.28125	0.	0
426	38.929891217752925	0.8378745184717049	0
427	39.84375	0.	0
428	39.71816360010117	1.6157379660090059	0
429	39.74198381781637	3.1881128031233996	0
430	18.346167345643313	5.2768925656357455	0
431	19.61442839009469	5.48782180931705	0
432	19.241540473049167	6.799864083007873	0
433	18.182052010157488	6.411560514497816	0
434	19.832279684305572	4.194330603744119	0
435	21.234027684565557	4.649570854306726	0
436	20.79833101837297	5.793028155651477	0
437	21.90422814256424	6.189200043690272	0
438	20.424352670170407	7.098830412673985	0
439	18.789399661511986	7.817980993233103	0
440	37.41844956112725	6.206377828032276	0
441	38.089727203324756	5.243383533351912	0
442	39.25178891632837	5.724406042917667	0
443	38.258682090296084	6.778562087380479	0
444	37.08051079228433	4.975248778965384	0
445	38.860336718033906	4.234184528080167	0
446	40.553783496867965	3.768661772917136	0
447	40.031338422844726	4.713989029004246	0
448	41.03526049270384	4.9887741627303575	0
449	40.42724838019049	6.371546418773888	0
450	14.775947130032153	4.983490444897958	0
451	14.765006191954711	6.184975144993593	0
452	13.463485123576255	6.332325403367384	0
453	16.10352628694729	3.8200219116419962	0
454	16.00433302688256	5.021477870941301	0
455	17.224958717671704	5.106561223901269	0
456	17.02492105596579	6.246728739936369	0
457	15.997531055460948	6.247420496942465	0
458	16.029774367299233	7.2909480751607445	0
459	14.888424370912144	7.545405834044956	0
460	2.8979722066503277	1.574507893008421	0
461	3.648196952780306	1.1949442313342287	0
462	4.249255590035664	1.9577326819026126	0
463	3.2175284209214516	2.440725482151543	0
464	3.12100855825068	0.5459650686474767	0
465	3.90625	0.	0
466	4.568308336273129	0.6466439507621251	0
467	5.46875	0.	0
468	5.1499923677371395	1.4169297127347886	0
469	4.739785704567839	2.8948576092421843	0
470	4.09850476589247	11.952716445280934	0
471	3.5306911659056284	10.561352315561358	0
472	5.015711299839883	10.634871096494262	0
473	5.105060559668791	11.541196193060935	0
474	2.122732802210142	10.92629139802264	0
475	2.0063983629512876	9.111087140018254	0
476	3.4907005718113275	9.318286307618376	0
477	3.532406543703551	7.933205069586341	0
478	5.274060698734633	8.193481659111779	0
479	4.937154152466137	9.338781879957157	0
480	6.281913851558388	9.66754890990825	0
481	6.007745157538858	10.608941396927605	0
482	16.17168270064468	2.682811341726288	0
483	17.48743457008035	2.5880752022606495	0
484	17.309318107960614	3.9117608785699765	0
485	17.360388525844858	1.4811672367787125	0
486	18.956530715510624	1.4521243973336342	0
487	18.760962132979593	2.652143789613837	0
488	19.9119132492138	2.6439085348681726	0
489	18.601159351006704	3.9544233374817184	0
490	28.487897469767038	3.966170136262334	0
491	29.752008502539883	4.613105054205806	0
492	28.93668965303613	5.627374067585058	0
493	27.946477730867514	5.121690826231871	0
494	30.478881862780568	3.444686539424531	0
495	31.778343953197325	4.3711657954551315	0
496	30.676674677726155	5.230141553123769	0
497	31.484410853776748	6.090413971952753	0
498	30.57151802370796	6.796521561416692	0
499	29.88739973188642	6.277617357399321	0
500	29.258166461294632	7.091762731347441	0
501	28.344685235032998	6.7152513373203755	0
502	33.99387096933332	7.750936648766215	0
503	32.920514619263095	8.471477381584997	0
504	32.524971924421465	7.653982162281098	0
505	33.57518348543013	6.973394727630327	0
506	33.35306577142802	9.235657271674631	0
507	32.25	10.	0
508	31.879687416731073	9.173092882339153	0
509	30.75	10.	0
510	30.590451711649788	8.871880392410711	0
511	31.46876304318895	8.369165787333818	0
512	31.152756470844466	7.558767086147774	0
513	32.04841807088081	6.822156562787803	0
514	32.58911028976213	5.167255434912018	0
515	33.09524204789057	6.152382763299855	0
516	33.365643069693945	3.336746029751439	0
517	33.797765558236534	4.4762736678107204	0
518	35.2151130701226	3.649101353550588	0
519	35.41557808756743	5.047654804011429	0
520	34.33587240216695	5.423654309485488	0
521	34.58547713593927	6.353328115894362	0
522	3.28302300315157	6.255539273903752	0
523	2.9462455245463617	4.967438833100862	0
524	4.173107882270374	4.524679213050324	0
525	4.8912658117047245	5.553353079516523	0
526	1.6164438631298255	5.52934417715691	0
527	1.4864066453402613	3.8894816577194358	0
528	2.4714835745770123	3.840741422136621	0
529	2.3619166395376463	2.7140616248618246	0
530	3.741609221005213	3.357670366990818	0
531	5.3761866184704035	3.8400144841185777	0
532	35.15625	0.	0
533	35.584922531402775	0.7988474063613619	0
534	34.275066362904546	1.5613273118060726	0
535	34.02094137847673	0.6592053440137952	0
536	36.71875	0.	0
537	36.05895389374632	1.7803350576061037	0
538	34.77228739671207	2.5119049466941186	0
539	33.09382213886568	1.9450309662083023	0
540	7.983146994136931	14.836980535311477	0
541	8.605849046283629	14.048351405141286	0
542	9.462814081266233	14.639415243930767	0
543	9.033019840039769	15.536235240291484	0
544	7.720636775676416	13.355251446862127	0
545	8.278372091687707	12.654211213286636	0
546	9.125339893903556	13.234220538147735	0
547	9.666903343086258	12.455050356044564	0
548	9.994908465414014	13.830281406012329	0
549	10.407270901198194	15.170449377713823	0
550	23.47033683389955	3.277989185145775	0
551	22.755613974846245	2.5781909614577856	0
552	23.708835867099314	1.8578698993388745	0
553	23.900131217731346	3.0344781712430766	0
554	22.121118089145952	3.3508195522404725	0
555	21.34179606663105	2.17074980313899	0
556	22.27696730109008	1.6471724490368733	0
557	21.747508935996937	0.7589317121233491	0
558	22.65625	0.	0
559	23.202929781544402	0.9625961131930012	0
560	24.21875	0.	0
561	24.692283306883073	1.7083848441496081	0
562	12.225639681252646	7.876265841396187	0
563	12.470914372216987	9.276511579598605	0
564	11.312501021362898	9.514763815346551	0
565	13.56493445329723	7.646591164392374	0
566	13.81699575191721	9.052507929689135	0
567	12.64657784897405	10.46931430217165	0
568	11.168967205924679	15.663193603853745	0
569	11.009427276633314	16.421539854977823	0
570	9.945752495178873	16.065704445351827	0
571	11.785712491298417	16.668397536868742	0
572	11.858698670431636	17.52840926188997	0
573	10.731416787709493	17.49877840774748	0
574	10.895702700138393	18.46711775762337	0
575	9.176899862257603	18.299537417543434	0
576	9.723590886211968	17.129527096873808	0
577	8.427340000249906	16.47882715760014	0
578	4.446981180042382	14.706382045624947	0
579	5.483246668445007	14.05353397084136	0
580	6.32273942142191	14.884681004855304	0
581	5.553071500648857	15.825954928598842	0
582	4.5995484722464335	12.947111344872798	0
583	5.657365722767549	12.595125402584742	0
584	6.248265175894056	13.298501438493336	0
585	6.9437653180562435	12.781881028307588	0
586	7.114973406381981	14.167945027162043	0
587	7.412139862288426	15.803823420345735	0
588	7.327120423806731	9.9550160089371	0
589	8.451407845675876	10.472755492610165	0
590	7.896484996362828	11.319511135744788	0
591	7.095863760318921	10.92272517902192	0
592	8.839965094953374	9.418555874658843	0
593	10.036329751579506	10.344902422879201	0
594	9.35203626298315	11.008389285282862	0
595	10.185804928108343	11.684529857457807	0
596	8.822065093072808	11.873482647116788	0
597	7.510627113236908	12.054528309134065	0
598	22.354516406624096	4.988352342105348	0
599	23.222258189092674	5.453894154942487	0
600	22.95945540691681	6.3501406721474885	0
601	22.740881407175223	4.064006391988617	0
602	23.894723304393487	3.583363351869551	0
603	23.647391254947	4.512304854806093	0
604	24.460386704866224	4.838660181616157	0
605	24.06123317481258	5.762254969264624	0
606	2.559865901605276	12.24731161929988	0
607	1.3403963494153839	12.944177918003417	0
608	0.	11.25	0
609	3.607841986590623	13.641916871609247	0
610	3.477142657091967	15.61299071727502	0
611	2.3247451341834746	14.302699340284802	0
612	1.1964970820661125	15.228525803752976	0
613	0.	13.75	0
614	26.775444860545573	4.611481879805121	0
615	25.778247072485655	4.178875180139466	0
616	25.927506434978675	3.008226699419058	0
617	27.355610564034347	3.4648754811342615	0
618	25.325681735843286	5.257591337926505	0
619	24.717216356348143	3.9514543068049157	0
620	24.914910037736473	2.747340356786316	0
621	26.407951180652645	1.7427575283996741	0
622	45.43033445129187	6.337306979106193	0
623	44.391118855792556	5.489975300587221	0
624	45.404133110246384	4.951111445097763	0
625	45.96212777827635	6.0124520293773545	0
626	43.484089147034844	6.222636605487492	0
627	42.76613784181058	4.910044722404398	0
628	43.74220633265515	4.584337363407234	0
629	43.25198026617428	3.6948707933218183	0
630	44.742860402569505	4.046964993915571	0
631	46.34759167717003	4.54112724219869	0
632	4.552917572668826	16.70338338038713	0
633	3.564704226288867	17.761538916091123	0
634	2.325444616563317	16.521076076724047	0
635	4.827322495479596	18.87287303004596	0
636	3.75	20.	0
637	2.430679274774606	18.82938504637136	0
638	1.25	20.	0
639	0.	18.75	0
640	1.201129761755933	17.59771536089234	0
641	0.	16.25	0
642	27.72196297881562	2.1228921099960685	0
643	29.280394103636084	2.7965479567237397	0
644	26.5625	0.	0
645	28.539732319635636	1.007811930394701	0
646	29.6875	0.	0
647	30.807953743000894	0.7094464874455362	0
648	30.075611140735163	1.663611055685081	0
649	31.27534864370965	2.017411869774222	0
650	37.32868027205571	7.640745945092164	0
651	36.01913928154402	8.491866472725787	0
652	35.54677242705441	7.763419929337607	0
653	36.43266675406896	7.093128137373338	0
654	36.851653463046176	9.20186312662909	0
655	35.25	10.	0
656	34.92601171615274	9.239889524466664	0
657	33.75	10.	0
658	34.416970746643315	8.52461395872001	0
659	35.01476884448012	7.144619588480201	0
660	25.15010966642228	7.568267587514376	0
661	25.780630525787522	6.7812972063181025	0
662	26.769747132671963	7.277891634441103	0
663	24.952147455823162	6.174311833121677	0
664	26.35493782832956	5.6792267066036155	0
665	27.341829695112942	6.195252376345005	0
666	50.	6.25	0
667	48.77938144261601	6.7016196375099435	0
668	48.08515066893624	5.278161672327013	0
669	49.055090018420564	4.590142554702881	0
670	50.	8.75	0
671	47.63229377084321	8.196439339710555	0
672	47.66837954893709	7.0377834738190685	0
673	46.050709993533125	6.607084582947549	0
674	46.89553603955724	5.536618707969731	0
675	47.28316995062517	3.89562962825562	0
676	6.596269084602898	8.457849697631946	0
677	7.767962222186712	8.90219359912572	0
678	6.1073507008040995	6.73223126845053	0
679	6.965980708702585	7.418676843990253	0
680	7.715400767996593	6.527145118292518	0
681	8.169212865756792	7.865052280123351	0
682	39.496637980292235	7.398965467328606	0
683	38.072862618992644	8.362160493040289	0
684	42.00975478420551	7.201811650126616	0
685	40.64303776722649	8.172166003833574	0
686	42.22026600605043	9.053351672091196	0
687	40.5	10.	0
688	39.27916923069564	9.134007686965067	0
689	37.5	10.	0
690	43.565366158368164	8.061088877037934	0
691	45.293121352042895	8.89742791180131	0
692	44.	10.	0
693	44.403078191825124	7.034983852886365	0
694	46.2343353898454	7.9226391384441825	0
695	48.	10.	0
696	6.739598736776	5.856629492261713	0
697	7.796639856712174	5.131949229082107	0
698	6.090053945152776	4.924081963374291	0
699	7.107015226832209	4.212896102745841	0
700	19.863994463444495	14.882330946271205	0
701	19.06590923995142	16.04702808964241	0
702	18.492538117476037	14.667585836279095	0
703	19.967065430266285	16.92483150934433	0
704	18.385548822157734	17.837748961835647	0
705	18.092180296388374	16.55034525295368	0
706	16.939259670465724	16.805906111500203	0
707	17.506152903851383	15.208823749328465	0
708	47.49936501501417	1.9936905503469948	0
709	48.27325136380483	3.2339168091531683	0
710	47.65625	0.	0
711	48.38878098090783	1.0870117084675819	0
712	49.21875	0.	0
713	50.	1.25	0
714	49.15648834263425	2.3183022383501837	0
715	50.	3.75	0
716	8.75	20.	0
717	7.140179088662185	18.80786914268596	0
718	7.950406618872283	17.728044501423447	0
719	6.25	20.	0
720	5.832861720094247	17.833501769524215	0
721	6.6099281399271375	16.70962872117045	0
722	20.757244165248707	16.017391471855603	0
723	22.04646372939856	16.219171227859015	0
724	21.25	18.75	0
725	21.23593429184248	14.275011275710078	0
726	22.52609824134061	14.577623447066062	0
727	23.75	16.25	0
728	10.082688476844044	1.653826273366916	0
729	10.683228522558755	2.4572613458084316	0
730	10.354068933931353	3.1243340929121186	0
731	10.15625	0.	0
732	10.828837463188625	0.9182156346452027	0
733	11.71875	0.	0
734	11.465355582297956	1.6718828426686168	0
735	11.409884784422	2.885714841102367	0
736	20.764579543032646	1.3169770702828585	0
737	20.38731935495205	0.7965740092988423	0
738	21.09375	0.	0
739	20.18931198761062	1.3702995845298034	0
